30064773979,30064773978,REACHING_DEF,_tmp_105.tenantSpecific
30064773979,68719479429,REACHING_DEF,_tmp_105.tenantSpecific
30064773979,128849018992,REACHING_DEF,_tmp_105.tenantSpecific
30064773980,128849018992,REACHING_DEF,tenantCreatorId = _tmp_105.tenantCreatorId
30064773981,68719479428,REACHING_DEF,_tmp_105.tenantCreatorId
30064773981,30064773980,REACHING_DEF,_tmp_105.tenantCreatorId
30064773981,128849018992,REACHING_DEF,_tmp_105.tenantCreatorId
30064773982,128849018992,REACHING_DEF,_tmp_106 = updateRoleDto
30064773983,128849018992,REACHING_DEF,name = _tmp_106.name
30064773984,68719479436,REACHING_DEF,_tmp_106.name
30064773984,68719479433,REACHING_DEF,_tmp_106.name
30064773984,30064773983,REACHING_DEF,_tmp_106.name
30064773984,68719479438,REACHING_DEF,_tmp_106.name
30064773984,128849018992,REACHING_DEF,_tmp_106.name
30064773985,128849018992,REACHING_DEF,tag = _tmp_106.tag
30064773986,68719479435,REACHING_DEF,_tmp_106.tag
30064773986,30064773985,REACHING_DEF,_tmp_106.tag
30064773986,68719479438,REACHING_DEF,_tmp_106.tag
30064773986,128849018992,REACHING_DEF,_tmp_106.tag
30064773987,128849018992,REACHING_DEF,description = _tmp_106.description
30064773988,68719479437,REACHING_DEF,_tmp_106.description
30064773988,30064773987,REACHING_DEF,_tmp_106.description
30064773988,128849018992,REACHING_DEF,_tmp_106.description
30064773989,128849018992,REACHING_DEF,name ? name = updateRoleDto.name.trim() : null
30064773990,30064773989,REACHING_DEF,name = updateRoleDto.name.trim()
30064773990,128849018992,REACHING_DEF,name = updateRoleDto.name.trim()
30064773991,68719479441,REACHING_DEF,updateRoleDto.name.trim()
30064773991,30064773990,REACHING_DEF,updateRoleDto.name.trim()
30064773991,128849018992,REACHING_DEF,updateRoleDto.name.trim()
30064773993,128849018992,REACHING_DEF,(_tmp_107 = updateRoleDto.name)
30064773994,68719479597,REACHING_DEF,updateRoleDto.name
30064773994,68719479449,REACHING_DEF,updateRoleDto.name
30064773994,68719479571,REACHING_DEF,updateRoleDto.name
30064773994,68719479570,REACHING_DEF,updateRoleDto.name
30064773994,68719479455,REACHING_DEF,updateRoleDto.name
30064773994,68719479457,REACHING_DEF,updateRoleDto.name
30064773994,68719479512,REACHING_DEF,updateRoleDto.name
30064773994,68719479442,REACHING_DEF,updateRoleDto.name
30064773994,30064773993,REACHING_DEF,updateRoleDto.name
30064773994,68719479575,REACHING_DEF,updateRoleDto.name
30064773994,68719479631,REACHING_DEF,updateRoleDto.name
30064773995,128849018992,REACHING_DEF,tag ? tag = updateRoleDto.tag.toLowerCase().trim() : null
30064773996,30064773995,REACHING_DEF,tag = updateRoleDto.tag.toLowerCase().trim()
30064773996,128849018992,REACHING_DEF,tag = updateRoleDto.tag.toLowerCase().trim()
30064773997,68719479446,REACHING_DEF,updateRoleDto.tag.toLowerCase().trim()
30064773997,30064773996,REACHING_DEF,updateRoleDto.tag.toLowerCase().trim()
30064773997,128849018992,REACHING_DEF,updateRoleDto.tag.toLowerCase().trim()
30064773999,128849018992,REACHING_DEF,(_tmp_108 = updateRoleDto.tag.toLowerCase())
30064774000,68719479447,REACHING_DEF,updateRoleDto.tag.toLowerCase()
30064774000,30064773999,REACHING_DEF,updateRoleDto.tag.toLowerCase()
30064774000,128849018992,REACHING_DEF,updateRoleDto.tag.toLowerCase()
30064774002,128849018992,REACHING_DEF,(_tmp_109 = updateRoleDto.tag)
30064774003,68719479448,REACHING_DEF,updateRoleDto.tag
30064774003,30064774002,REACHING_DEF,updateRoleDto.tag
30064774003,68719479597,REACHING_DEF,updateRoleDto.tag
30064774003,68719479571,REACHING_DEF,updateRoleDto.tag
30064774003,68719479570,REACHING_DEF,updateRoleDto.tag
30064774003,68719479455,REACHING_DEF,updateRoleDto.tag
30064774003,68719479457,REACHING_DEF,updateRoleDto.tag
30064774003,68719479512,REACHING_DEF,updateRoleDto.tag
30064774003,68719479575,REACHING_DEF,updateRoleDto.tag
30064774003,68719479631,REACHING_DEF,updateRoleDto.tag
30064774004,128849018992,REACHING_DEF,description ? description = updateRoleDto.description.trim() : null
30064774005,30064774004,REACHING_DEF,description = updateRoleDto.description.trim()
30064774005,128849018992,REACHING_DEF,description = updateRoleDto.description.trim()
30064774006,68719479453,REACHING_DEF,updateRoleDto.description.trim()
30064774006,30064774005,REACHING_DEF,updateRoleDto.description.trim()
30064774006,128849018992,REACHING_DEF,updateRoleDto.description.trim()
30064774008,128849018992,REACHING_DEF,(_tmp_110 = updateRoleDto.description)
30064774009,68719479454,REACHING_DEF,updateRoleDto.description
30064774009,30064774008,REACHING_DEF,updateRoleDto.description
30064774009,68719479597,REACHING_DEF,updateRoleDto.description
30064774009,68719479571,REACHING_DEF,updateRoleDto.description
30064774009,68719479570,REACHING_DEF,updateRoleDto.description
30064774009,68719479457,REACHING_DEF,updateRoleDto.description
30064774009,68719479512,REACHING_DEF,updateRoleDto.description
30064774009,68719479575,REACHING_DEF,updateRoleDto.description
30064774009,68719479631,REACHING_DEF,updateRoleDto.description
30064774011,128849018992,REACHING_DEF,this.logger.log(`finding role with tag: ${tag} ...`)
30064774013,128849018992,REACHING_DEF,(_tmp_111 = this.logger)
30064774014,68719479473,REACHING_DEF,this.logger
30064774014,120259084470,REACHING_DEF,this.logger
30064774014,68719479645,REACHING_DEF,this.logger
30064774014,68719479627,REACHING_DEF,this.logger
30064774014,68719479464,REACHING_DEF,this.logger
30064774014,30064774030,REACHING_DEF,this.logger
30064774014,68719479573,REACHING_DEF,this.logger
30064774014,30064774142,REACHING_DEF,this.logger
30064774014,68719479458,REACHING_DEF,this.logger
30064774014,30064774013,REACHING_DEF,this.logger
30064774014,68719479492,REACHING_DEF,this.logger
30064774014,30064774049,REACHING_DEF,this.logger
30064774014,128849018992,REACHING_DEF,this.logger
30064774015,68719479460,REACHING_DEF,"<operator>.formatString(""finding role with tag: "", tag, "" ..."")"
30064774015,30064774011,REACHING_DEF,"<operator>.formatString(""finding role with tag: "", tag, "" ..."")"
30064774015,128849018992,REACHING_DEF,"<operator>.formatString(""finding role with tag: "", tag, "" ..."")"
30064774016,128849018992,REACHING_DEF,const existingTenantTag = await this.rolesRepository.findOneBy({ tag })
30064774017,68719479462,REACHING_DEF,await this.rolesRepository.findOneBy({ tag })
30064774017,30064774016,REACHING_DEF,await this.rolesRepository.findOneBy({ tag })
30064774017,128849018992,REACHING_DEF,await this.rolesRepository.findOneBy({ tag })
30064774018,30064774017,REACHING_DEF,this.rolesRepository.findOneBy({ tag })
30064774018,128849018992,REACHING_DEF,this.rolesRepository.findOneBy({ tag })
30064774020,128849018992,REACHING_DEF,(_tmp_112 = this.rolesRepository)
30064774021,68719479473,REACHING_DEF,this.rolesRepository
30064774021,68719479463,REACHING_DEF,this.rolesRepository
30064774021,30064774020,REACHING_DEF,this.rolesRepository
30064774021,68719479580,REACHING_DEF,this.rolesRepository
30064774021,68719479627,REACHING_DEF,this.rolesRepository
30064774021,68719479573,REACHING_DEF,this.rolesRepository
30064774021,30064774203,REACHING_DEF,this.rolesRepository
30064774021,68719479595,REACHING_DEF,this.rolesRepository
30064774021,68719479530,REACHING_DEF,this.rolesRepository
30064774021,68719479499,REACHING_DEF,this.rolesRepository
30064774021,68719479492,REACHING_DEF,this.rolesRepository
30064774021,68719479535,REACHING_DEF,this.rolesRepository
30064774021,68719479514,REACHING_DEF,this.rolesRepository
30064774022,128849018992,REACHING_DEF,_tmp_113.tag = tag
30064774023,25769804157,REACHING_DEF,_tmp_113.tag
30064774023,30064774022,REACHING_DEF,_tmp_113.tag
30064774023,128849018992,REACHING_DEF,_tmp_113.tag
30064774024,128849018992,REACHING_DEF,existingTenantTag && existingTenantTag.id != id
30064774025,68719479469,REACHING_DEF,existingTenantTag.id != id
30064774025,30064774024,REACHING_DEF,existingTenantTag.id != id
30064774025,128849018992,REACHING_DEF,existingTenantTag.id != id
30064774026,68719479471,REACHING_DEF,existingTenantTag.id
30064774026,30064774025,REACHING_DEF,existingTenantTag.id
30064774026,68719479469,REACHING_DEF,existingTenantTag.id
30064774027,128849018992,REACHING_DEF,"this.logger.error(`The tag ""${tag}"" is already used and needs to be unique`)"
30064774029,128849018992,REACHING_DEF,(_tmp_114 = this.logger)
30064774030,120259084470,REACHING_DEF,this.logger
30064774030,68719479645,REACHING_DEF,this.logger
30064774030,68719479627,REACHING_DEF,this.logger
30064774030,68719479472,REACHING_DEF,this.logger
30064774030,30064774029,REACHING_DEF,this.logger
30064774030,68719479573,REACHING_DEF,this.logger
30064774030,30064774142,REACHING_DEF,this.logger
30064774030,68719479492,REACHING_DEF,this.logger
30064774030,30064774049,REACHING_DEF,this.logger
30064774030,128849018992,REACHING_DEF,this.logger
30064774031,68719479474,REACHING_DEF,"<operator>.formatString(""The tag """", tag, """" is already used and needs to be unique"")"
30064774031,30064774027,REACHING_DEF,"<operator>.formatString(""The tag """", tag, """" is already used and needs to be unique"")"
30064774031,128849018992,REACHING_DEF,"<operator>.formatString(""The tag """", tag, """" is already used and needs to be unique"")"
30064774032,128849018992,REACHING_DEF,"throw new ForbiddenException('tag is already in use', {
          cause: new Error(),
          description: `The tag '${tag}' is already used and needs to be unique`,
        });"
30064774033,128849018992,REACHING_DEF,_tmp_115 = .alloc
30064774034,68719479476,REACHING_DEF,.alloc
30064774034,30064774033,REACHING_DEF,.alloc
30064774035,25769804158,REACHING_DEF,"new ForbiddenException('tag is already in use', {
          cause: new Error(),
          description: `The tag '${tag}' is already used and needs to be unique`,
        })"
30064774035,128849018992,REACHING_DEF,"new ForbiddenException('tag is already in use', {
          cause: new Error(),
          description: `The tag '${tag}' is already used and needs to be unique`,
        })"
30064774036,128849018992,REACHING_DEF,_tmp_116.cause = new Error()
30064774037,68719479484,REACHING_DEF,_tmp_116.cause
30064774037,25769804159,REACHING_DEF,_tmp_116.cause
30064774037,30064774036,REACHING_DEF,_tmp_116.cause
30064774037,128849018992,REACHING_DEF,_tmp_116.cause
30064774038,128849018992,REACHING_DEF,_tmp_117 = .alloc
30064774039,68719479480,REACHING_DEF,.alloc
30064774039,30064774038,REACHING_DEF,.alloc
30064774039,128849018992,REACHING_DEF,.alloc
30064774040,25769804160,REACHING_DEF,new Error()
30064774040,128849018992,REACHING_DEF,new Error()
30064774041,128849018992,REACHING_DEF,"_tmp_116.description = <operator>.formatString(""The tag '"", tag, ""' is already used and needs to be unique"")"
30064774042,25769804159,REACHING_DEF,_tmp_116.description
30064774042,30064774041,REACHING_DEF,_tmp_116.description
30064774042,128849018992,REACHING_DEF,_tmp_116.description
30064774043,30064774042,REACHING_DEF,"<operator>.formatString(""The tag '"", tag, ""' is already used and needs to be unique"")"
30064774043,30064774041,REACHING_DEF,"<operator>.formatString(""The tag '"", tag, ""' is already used and needs to be unique"")"
30064774043,128849018992,REACHING_DEF,"<operator>.formatString(""The tag '"", tag, ""' is already used and needs to be unique"")"
30064774044,128849018992,REACHING_DEF,roleToUpdate.tag = tag
30064774045,68719479629,REACHING_DEF,roleToUpdate.tag
30064774045,30064774044,REACHING_DEF,roleToUpdate.tag
30064774046,128849018992,REACHING_DEF,this.logger.log(`finding Tenant Creator with id: ${tenantCreatorId} ...`)
30064774048,128849018992,REACHING_DEF,(_tmp_118 = this.logger)
30064774049,30064774076,REACHING_DEF,this.logger
30064774049,30064774059,REACHING_DEF,this.logger
30064774049,68719479530,REACHING_DEF,this.logger
30064774049,30064774093,REACHING_DEF,this.logger
30064774049,68719479499,REACHING_DEF,this.logger
30064774049,68719479491,REACHING_DEF,this.logger
30064774049,30064774048,REACHING_DEF,this.logger
30064774049,68719479514,REACHING_DEF,this.logger
30064774050,68719479493,REACHING_DEF,"<operator>.formatString(""finding Tenant Creator with id: "", tenantCreatorId, "" ..."")"
30064774050,30064774046,REACHING_DEF,"<operator>.formatString(""finding Tenant Creator with id: "", tenantCreatorId, "" ..."")"
30064774050,128849018992,REACHING_DEF,"<operator>.formatString(""finding Tenant Creator with id: "", tenantCreatorId, "" ..."")"
30064774051,128849018992,REACHING_DEF,const url = process.env.TENANTS_MS_URL || 'error'
30064774052,68719479495,REACHING_DEF,process.env.TENANTS_MS_URL || 'error'
30064774052,30064774051,REACHING_DEF,process.env.TENANTS_MS_URL || 'error'
30064774052,128849018992,REACHING_DEF,process.env.TENANTS_MS_URL || 'error'
30064774053,30064774052,REACHING_DEF,process.env.TENANTS_MS_URL
30064774053,30064774147,REACHING_DEF,process.env.TENANTS_MS_URL
30064774053,30064774148,REACHING_DEF,process.env.TENANTS_MS_URL
30064774053,128849018992,REACHING_DEF,process.env.TENANTS_MS_URL
30064774055,128849018992,REACHING_DEF,url === 'error'
30064774056,128849018992,REACHING_DEF,this.logger.error(`Missing TENANTS_MS_URL env variable`)
30064774058,128849018992,REACHING_DEF,(_tmp_119 = this.logger)
30064774059,30064774076,REACHING_DEF,this.logger
30064774059,68719479498,REACHING_DEF,this.logger
30064774059,30064774058,REACHING_DEF,this.logger
30064774059,68719479530,REACHING_DEF,this.logger
30064774059,30064774093,REACHING_DEF,this.logger
30064774059,68719479514,REACHING_DEF,this.logger
30064774060,128849018992,REACHING_DEF,"throw new NotFoundException('Role  not found', {
          cause: new Error(),
          description: `Missing TENANTS_MS_URL env variable`,
        });"
30064774061,128849018992,REACHING_DEF,_tmp_120 = .alloc
30064774062,68719479501,REACHING_DEF,.alloc
30064774062,30064774061,REACHING_DEF,.alloc
30064774063,25769804162,REACHING_DEF,"new NotFoundException('Role  not found', {
          cause: new Error(),
          description: `Missing TENANTS_MS_URL env variable`,
        })"
30064774063,128849018992,REACHING_DEF,"new NotFoundException('Role  not found', {
          cause: new Error(),
          description: `Missing TENANTS_MS_URL env variable`,
        })"
30064774064,128849018992,REACHING_DEF,_tmp_121.cause = new Error()
30064774065,30064774064,REACHING_DEF,_tmp_121.cause
30064774065,68719479509,REACHING_DEF,_tmp_121.cause
30064774065,25769804163,REACHING_DEF,_tmp_121.cause
30064774065,128849018992,REACHING_DEF,_tmp_121.cause
30064774066,128849018992,REACHING_DEF,_tmp_122 = .alloc
30064774067,68719479505,REACHING_DEF,.alloc
30064774067,30064774066,REACHING_DEF,.alloc
30064774067,128849018992,REACHING_DEF,.alloc
30064774068,25769804164,REACHING_DEF,new Error()
30064774068,128849018992,REACHING_DEF,new Error()
30064774069,128849018992,REACHING_DEF,"_tmp_121.description = ""Missing TENANTS_MS_URL env variable"""
30064774070,30064774069,REACHING_DEF,_tmp_121.description
30064774070,25769804163,REACHING_DEF,_tmp_121.description
30064774070,128849018992,REACHING_DEF,_tmp_121.description
30064774071,128849018992,REACHING_DEF,!updateRoleDto.tenantCreatorId
30064774072,68719479597,REACHING_DEF,updateRoleDto.tenantCreatorId
30064774072,68719479571,REACHING_DEF,updateRoleDto.tenantCreatorId
30064774072,68719479570,REACHING_DEF,updateRoleDto.tenantCreatorId
30064774072,30064774071,REACHING_DEF,updateRoleDto.tenantCreatorId
30064774072,68719479575,REACHING_DEF,updateRoleDto.tenantCreatorId
30064774072,68719479631,REACHING_DEF,updateRoleDto.tenantCreatorId
30064774073,128849018992,REACHING_DEF,this.logger.error(`The tenant with id ${tenantCreatorId} was not supplied`)
30064774075,128849018992,REACHING_DEF,(_tmp_123 = this.logger)
30064774076,68719479513,REACHING_DEF,this.logger
30064774076,30064774075,REACHING_DEF,this.logger
30064774076,68719479530,REACHING_DEF,this.logger
30064774076,30064774093,REACHING_DEF,this.logger
30064774077,68719479515,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not supplied"")"
30064774077,30064774073,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not supplied"")"
30064774077,128849018992,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not supplied"")"
30064774078,128849018992,REACHING_DEF,"throw new NotFoundException('tenantCreatorId not supplied', {
          cause: new Error(),
          description: `The tenant with id ${tenantCreatorId} was not supplied. Please supply a valid one when including the tenantSpecific prop!`,
        });"
30064774079,128849018992,REACHING_DEF,_tmp_124 = .alloc
30064774080,68719479517,REACHING_DEF,.alloc
30064774080,30064774079,REACHING_DEF,.alloc
30064774081,25769804165,REACHING_DEF,"new NotFoundException('tenantCreatorId not supplied', {
          cause: new Error(),
          description: `The tenant with id ${tenantCreatorId} was not supplied. Please supply a valid one when including the tenantSpecific prop!`,
        })"
30064774081,128849018992,REACHING_DEF,"new NotFoundException('tenantCreatorId not supplied', {
          cause: new Error(),
          description: `The tenant with id ${tenantCreatorId} was not supplied. Please supply a valid one when including the tenantSpecific prop!`,
        })"
30064774082,128849018992,REACHING_DEF,_tmp_125.cause = new Error()
30064774083,30064774082,REACHING_DEF,_tmp_125.cause
30064774083,68719479525,REACHING_DEF,_tmp_125.cause
30064774083,25769804166,REACHING_DEF,_tmp_125.cause
30064774083,128849018992,REACHING_DEF,_tmp_125.cause
30064774084,128849018992,REACHING_DEF,_tmp_126 = .alloc
30064774085,68719479521,REACHING_DEF,.alloc
30064774085,30064774084,REACHING_DEF,.alloc
30064774085,128849018992,REACHING_DEF,.alloc
30064774086,25769804167,REACHING_DEF,new Error()
30064774086,128849018992,REACHING_DEF,new Error()
30064774087,128849018992,REACHING_DEF,"_tmp_125.description = <operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not supplied. Please supply a valid one when including the tenantSpecific prop!"")"
30064774088,25769804166,REACHING_DEF,_tmp_125.description
30064774088,30064774087,REACHING_DEF,_tmp_125.description
30064774088,128849018992,REACHING_DEF,_tmp_125.description
30064774089,30064774088,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not supplied. Please supply a valid one when including the tenantSpecific prop!"")"
30064774089,30064774087,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not supplied. Please supply a valid one when including the tenantSpecific prop!"")"
30064774089,128849018992,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not supplied. Please supply a valid one when including the tenantSpecific prop!"")"
30064774090,128849018992,REACHING_DEF,this.logger.log(`looking for tenant with id:${tenantCreatorId}`)
30064774092,128849018992,REACHING_DEF,(_tmp_127 = this.logger)
30064774093,68719479529,REACHING_DEF,this.logger
30064774093,30064774092,REACHING_DEF,this.logger
30064774093,68719479535,REACHING_DEF,this.logger
30064774094,68719479531,REACHING_DEF,"<operator>.formatString(""looking for tenant with id:"", tenantCreatorId, """")"
30064774094,30064774090,REACHING_DEF,"<operator>.formatString(""looking for tenant with id:"", tenantCreatorId, """")"
30064774094,128849018992,REACHING_DEF,"<operator>.formatString(""looking for tenant with id:"", tenantCreatorId, """")"
30064774095,128849018992,REACHING_DEF,"const foundTenantCreator = await fetchTenants({ ids: [tenantCreatorId] }, `${url}tenants/many`)"
30064774096,68719479533,REACHING_DEF,"await fetchTenants({ ids: [tenantCreatorId] }, `${url}tenants/many`)"
30064774096,30064774095,REACHING_DEF,"await fetchTenants({ ids: [tenantCreatorId] }, `${url}tenants/many`)"
30064774096,128849018992,REACHING_DEF,"await fetchTenants({ ids: [tenantCreatorId] }, `${url}tenants/many`)"
30064774097,30064774096,REACHING_DEF,"fetchTenants({ ids: [tenantCreatorId] }, `${url}tenants/many`)"
30064774097,128849018992,REACHING_DEF,"fetchTenants({ ids: [tenantCreatorId] }, `${url}tenants/many`)"
30064774098,128849018992,REACHING_DEF,_tmp_128.ids = [tenantCreatorId]
30064774099,30064774098,REACHING_DEF,_tmp_128.ids
30064774099,25769804169,REACHING_DEF,_tmp_128.ids
30064774099,128849018992,REACHING_DEF,_tmp_128.ids
30064774100,128849018992,REACHING_DEF,_tmp_129 = __ecma.Array.factory()
30064774101,68719479537,REACHING_DEF,__ecma.Array.factory()
30064774101,30064774100,REACHING_DEF,__ecma.Array.factory()
30064774102,128849018992,REACHING_DEF,_tmp_129.push(tenantCreatorId)
30064774104,68719479535,REACHING_DEF,"<operator>.formatString("""", url, ""tenants/many"")"
30064774104,30064774097,REACHING_DEF,"<operator>.formatString("""", url, ""tenants/many"")"
30064774104,128849018992,REACHING_DEF,"<operator>.formatString("""", url, ""tenants/many"")"
30064774105,128849018992,REACHING_DEF,foundTenantCreator.length < 1
30064774106,30064774105,REACHING_DEF,foundTenantCreator.length
30064774106,128849018992,REACHING_DEF,foundTenantCreator.length
30064774107,128849018992,REACHING_DEF,this.logger.error(`The tenant with id ${tenantCreatorId} was not found`)
30064774109,128849018992,REACHING_DEF,(_tmp_130 = this.logger)
30064774110,120259084470,REACHING_DEF,this.logger
30064774110,30064774127,REACHING_DEF,this.logger
30064774110,68719479645,REACHING_DEF,this.logger
30064774110,68719479627,REACHING_DEF,this.logger
30064774110,68719479573,REACHING_DEF,this.logger
30064774110,30064774142,REACHING_DEF,this.logger
30064774110,68719479545,REACHING_DEF,this.logger
30064774110,30064774109,REACHING_DEF,this.logger
30064774110,68719479563,REACHING_DEF,this.logger
30064774110,128849018992,REACHING_DEF,this.logger
30064774111,68719479547,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not found"")"
30064774111,30064774107,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not found"")"
30064774112,128849018992,REACHING_DEF,"throw new NotFoundException('Tenant  not found', {
            cause: new Error(),
            description: `The tenant with id ${tenantCreatorId} was not found`,
          });"
30064774113,128849018992,REACHING_DEF,_tmp_131 = .alloc
30064774114,68719479549,REACHING_DEF,.alloc
30064774114,30064774113,REACHING_DEF,.alloc
30064774115,25769804171,REACHING_DEF,"new NotFoundException('Tenant  not found', {
            cause: new Error(),
            description: `The tenant with id ${tenantCreatorId} was not found`,
          })"
30064774115,128849018992,REACHING_DEF,"new NotFoundException('Tenant  not found', {
            cause: new Error(),
            description: `The tenant with id ${tenantCreatorId} was not found`,
          })"
30064774116,128849018992,REACHING_DEF,_tmp_132.cause = new Error()
30064774117,68719479557,REACHING_DEF,_tmp_132.cause
30064774117,30064774116,REACHING_DEF,_tmp_132.cause
30064774117,25769804172,REACHING_DEF,_tmp_132.cause
30064774117,128849018992,REACHING_DEF,_tmp_132.cause
30064774118,128849018992,REACHING_DEF,_tmp_133 = .alloc
30064774119,68719479553,REACHING_DEF,.alloc
30064774119,30064774118,REACHING_DEF,.alloc
30064774119,128849018992,REACHING_DEF,.alloc
30064774120,25769804173,REACHING_DEF,new Error()
30064774120,128849018992,REACHING_DEF,new Error()
30064774121,128849018992,REACHING_DEF,"_tmp_132.description = <operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not found"")"
30064774122,30064774121,REACHING_DEF,_tmp_132.description
30064774122,25769804172,REACHING_DEF,_tmp_132.description
30064774122,128849018992,REACHING_DEF,_tmp_132.description
30064774123,30064774122,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not found"")"
30064774123,30064774121,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not found"")"
30064774123,128849018992,REACHING_DEF,"<operator>.formatString(""The tenant with id "", tenantCreatorId, "" was not found"")"
30064774124,128849018992,REACHING_DEF,this.logger.error(`An error has occurred`)
30064774126,128849018992,REACHING_DEF,(_tmp_134 = this.logger)
30064774127,30064774131,REACHING_DEF,this.logger
30064774127,68719479562,REACHING_DEF,this.logger
30064774127,30064774126,REACHING_DEF,this.logger
30064774127,68719479566,REACHING_DEF,this.logger
30064774128,128849018992,REACHING_DEF,this.logger.error(e)
30064774130,128849018992,REACHING_DEF,(_tmp_135 = this.logger)
30064774131,68719479565,REACHING_DEF,this.logger
30064774131,30064774130,REACHING_DEF,this.logger
30064774131,120259084470,REACHING_DEF,this.logger
30064774131,68719479645,REACHING_DEF,this.logger
30064774131,68719479627,REACHING_DEF,this.logger
30064774131,68719479573,REACHING_DEF,this.logger
30064774131,30064774142,REACHING_DEF,this.logger
30064774131,128849018992,REACHING_DEF,this.logger
30064774132,128849018992,REACHING_DEF,let foundTenantTypes: TenantType[] = []
30064774133,30064774221,REACHING_DEF,__ecma.Array.factory()
30064774133,68719479569,REACHING_DEF,__ecma.Array.factory()
30064774133,30064774132,REACHING_DEF,__ecma.Array.factory()
30064774133,128849018992,REACHING_DEF,__ecma.Array.factory()
30064774134,128849018992,REACHING_DEF,updateRoleDto.tenantTypesIds && updateRoleDto.tenantTypesIds.length > 0
30064774135,30064774144,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774135,30064774136,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774135,30064774134,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774135,68719479575,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774135,68719479631,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774136,30064774135,REACHING_DEF,updateRoleDto.tenantTypesIds.length > 0
30064774136,30064774134,REACHING_DEF,updateRoleDto.tenantTypesIds.length > 0
30064774136,128849018992,REACHING_DEF,updateRoleDto.tenantTypesIds.length > 0
30064774137,30064774144,REACHING_DEF,updateRoleDto.tenantTypesIds.length
30064774137,30064774135,REACHING_DEF,updateRoleDto.tenantTypesIds.length
30064774137,30064774170,REACHING_DEF,updateRoleDto.tenantTypesIds.length
30064774137,30064774136,REACHING_DEF,updateRoleDto.tenantTypesIds.length
30064774139,128849018992,REACHING_DEF,this.logger.log(`tenant types: ${updateRoleDto.tenantTypesIds}`)
30064774141,128849018992,REACHING_DEF,(_tmp_136 = this.logger)
30064774142,68719479580,REACHING_DEF,this.logger
30064774142,68719479595,REACHING_DEF,this.logger
30064774142,68719479572,REACHING_DEF,this.logger
30064774142,30064774141,REACHING_DEF,this.logger
30064774142,30064774153,REACHING_DEF,this.logger
30064774143,68719479574,REACHING_DEF,"<operator>.formatString(""tenant types: "", updateRoleDto.tenantTypesIds, """")"
30064774143,30064774139,REACHING_DEF,"<operator>.formatString(""tenant types: "", updateRoleDto.tenantTypesIds, """")"
30064774143,128849018992,REACHING_DEF,"<operator>.formatString(""tenant types: "", updateRoleDto.tenantTypesIds, """")"
30064774144,30064774143,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774144,68719479597,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774144,30064774170,REACHING_DEF,updateRoleDto.tenantTypesIds
30064774145,128849018992,REACHING_DEF,const url = process.env.TENANTS_MS_URL || 'error'
30064774146,68719479576,REACHING_DEF,process.env.TENANTS_MS_URL || 'error'
30064774146,30064774145,REACHING_DEF,process.env.TENANTS_MS_URL || 'error'
30064774146,128849018992,REACHING_DEF,process.env.TENANTS_MS_URL || 'error'
30064774147,30064774146,REACHING_DEF,process.env.TENANTS_MS_URL
30064774147,128849018992,REACHING_DEF,process.env.TENANTS_MS_URL
30064774149,128849018992,REACHING_DEF,url === 'error'
30064774150,128849018992,REACHING_DEF,this.logger.error(`Missing TENANTS_MS_URL env variable`)
30064774152,128849018992,REACHING_DEF,(_tmp_137 = this.logger)
30064774153,68719479595,REACHING_DEF,this.logger
30064774153,68719479579,REACHING_DEF,this.logger
30064774153,30064774152,REACHING_DEF,this.logger
30064774154,128849018992,REACHING_DEF,"throw new NotFoundException('TENANTS_MS_URL env variable not found', {
          cause: new Error(),
          description: `Missing TENANTS_MS_URL env variable`,
        });"
30064774155,128849018992,REACHING_DEF,_tmp_138 = .alloc
30064774156,68719479582,REACHING_DEF,.alloc
30064774156,30064774155,REACHING_DEF,.alloc
30064774157,25769804175,REACHING_DEF,"new NotFoundException('TENANTS_MS_URL env variable not found', {
          cause: new Error(),
          description: `Missing TENANTS_MS_URL env variable`,
        })"
30064774157,128849018992,REACHING_DEF,"new NotFoundException('TENANTS_MS_URL env variable not found', {
          cause: new Error(),
          description: `Missing TENANTS_MS_URL env variable`,
        })"
30064774158,128849018992,REACHING_DEF,_tmp_139.cause = new Error()
