90194313830,LITERAL,1,,"""""",86,__ecma.String,73,,,1,,__ecma.String
90194313831,LITERAL,3,,"""tenant-types/many""",92,__ecma.String,73,,,3,,__ecma.String
90194313832,LITERAL,2,,1,38,__ecma.Number,74,,,2,,__ecma.Number
90194313833,LITERAL,1,,"""The tenant type with id """,29,__ecma.String,75,,,1,,__ecma.String
90194313834,LITERAL,3,,""" was not found""",71,__ecma.String,75,,,3,,__ecma.String
90194313835,LITERAL,1,,"""Tenant type not found""",38,__ecma.String,76,,,3,,__ecma.String
90194313836,LITERAL,1,,"""The tenant type with id """,26,__ecma.String,78,,,1,,__ecma.String
90194313837,LITERAL,3,,""" was not found""",68,__ecma.String,78,,,3,,__ecma.String
90194313838,LITERAL,1,,"""An error has occurred""",27,__ecma.String,82,,,3,,__ecma.String
90194313839,LITERAL,2,,false,58,__ecma.Boolean,93,,,2,,__ecma.Boolean
90194313840,LITERAL,2,,false,18,__ecma.Boolean,94,,,2,,__ecma.Boolean
90194313841,LITERAL,1,,"""Finding All Roles ...""",20,__ecma.String,106,,,3,,__ecma.String
90194313842,LITERAL,1,,"""roles""",26,__ecma.String,108,,,3,,__ecma.String
90194313843,LITERAL,1,,"""roles.tenantTypes""",25,__ecma.String,109,,,3,,__ecma.String
90194313844,LITERAL,2,,"""tenantTypes""",46,__ecma.String,109,,,4,,__ecma.String
90194313845,LITERAL,1,,"""roles.aliases""",25,__ecma.String,110,,,3,,__ecma.String
90194313846,LITERAL,2,,"""aliases""",42,__ecma.String,110,,,4,,__ecma.String
90194313847,LITERAL,1,,"""roles.roles""",25,__ecma.String,111,,,3,,__ecma.String
90194313848,LITERAL,2,,"""assignedRoles""",40,__ecma.String,111,,,4,,__ecma.String
90194313849,LITERAL,1,,"""assignedRoles.role""",25,__ecma.String,113,,,3,,__ecma.String
90194313850,LITERAL,2,,"""role""",47,__ecma.String,113,,,4,,__ecma.String
90194313851,LITERAL,1,,"""""",21,__ecma.String,118,,,1,,__ecma.String
90194313852,LITERAL,3,,""" roles found""",51,__ecma.String,118,,,3,,__ecma.String
90194313853,LITERAL,1,,"""Searching for Role  with id: """,21,__ecma.String,123,,,1,,__ecma.String
90194313854,LITERAL,3,,""".""",55,__ecma.String,123,,,3,,__ecma.String
90194313855,LITERAL,1,,"""roles""",26,__ecma.String,125,,,3,,__ecma.String
90194313856,LITERAL,1,,"""roles.tenantTypes""",25,__ecma.String,126,,,3,,__ecma.String
90194313857,LITERAL,2,,"""tenantTypes""",46,__ecma.String,126,,,4,,__ecma.String
90194313858,LITERAL,1,,"""roles.aliases""",25,__ecma.String,127,,,3,,__ecma.String
90194313859,LITERAL,2,,"""aliases""",42,__ecma.String,127,,,4,,__ecma.String
90194313860,LITERAL,1,,"""roles.roles""",25,__ecma.String,128,,,3,,__ecma.String
90194313861,LITERAL,2,,"""assignedRoles""",40,__ecma.String,128,,,4,,__ecma.String
90194313862,LITERAL,1,,"""assignedRoles.role""",25,__ecma.String,130,,,3,,__ecma.String
90194313863,LITERAL,2,,"""role""",47,__ecma.String,130,,,4,,__ecma.String
90194313864,LITERAL,1,,"""roles.id = :id""",16,__ecma.String,134,,,3,,__ecma.String
90194313865,LITERAL,1,,"""The tenant with id """,25,__ecma.String,138,,,1,,__ecma.String
90194313866,LITERAL,3,,""" was not found""",49,__ecma.String,138,,,3,,__ecma.String
90194313867,LITERAL,1,,"""Role  not found""",34,__ecma.String,139,,,3,,__ecma.String
90194313868,LITERAL,1,,"""The role with id """,22,__ecma.String,141,,,1,,__ecma.String
90194313869,LITERAL,3,,""" was not found""",44,__ecma.String,141,,,3,,__ecma.String
90194313870,LITERAL,1,,"""role with id: """,21,__ecma.String,144,,,1,,__ecma.String
90194313871,LITERAL,3,,""" was found.""",40,__ecma.String,144,,,3,,__ecma.String
90194313872,LITERAL,1,,"""roles""",26,__ecma.String,163,,,3,,__ecma.String
90194313873,LITERAL,1,,"""roles.tenantTypes""",25,__ecma.String,164,,,3,,__ecma.String
90194313874,LITERAL,2,,"""tenantTypes""",46,__ecma.String,164,,,4,,__ecma.String
90194313875,LITERAL,1,,"""roles.aliases""",25,__ecma.String,165,,,3,,__ecma.String
90194313876,LITERAL,2,,"""aliases""",42,__ecma.String,165,,,4,,__ecma.String
90194313877,LITERAL,1,,"""roles.roles""",25,__ecma.String,166,,,3,,__ecma.String
90194313878,LITERAL,2,,"""assignedRoles""",40,__ecma.String,166,,,4,,__ecma.String
90194313879,LITERAL,1,,"""assignedRoles.role""",25,__ecma.String,168,,,3,,__ecma.String
90194313880,LITERAL,2,,"""role""",47,__ecma.String,168,,,4,,__ecma.String
90194313881,LITERAL,2,,0,28,__ecma.Number,174,,,2,,__ecma.Number
90194313882,LITERAL,1,,"""Finding by ids: """,23,__ecma.String,175,,,1,,__ecma.String
90194313883,LITERAL,3,,"""""",45,__ecma.String,175,,,3,,__ecma.String
90194313884,LITERAL,1,,"""roles.id IN (:...ids) """,29,__ecma.String,176,,,3,,__ecma.String
90194313885,LITERAL,2,,0,32,__ecma.Number,178,,,2,,__ecma.Number
90194313886,LITERAL,1,,"""Finding by names: """,23,__ecma.String,179,,,1,,__ecma.String
90194313887,LITERAL,3,,"""""",49,__ecma.String,179,,,3,,__ecma.String
90194313888,LITERAL,1,,"""lower(roles.name) IN (:...names) """,29,__ecma.String,180,,,3,,__ecma.String
90194313889,LITERAL,2,,0,30,__ecma.Number,184,,,2,,__ecma.Number
90194313890,LITERAL,1,,"""Finding by tags: """,23,__ecma.String,185,,,1,,__ecma.String
90194313891,LITERAL,3,,"""""",47,__ecma.String,185,,,3,,__ecma.String
90194313892,LITERAL,1,,"""lower(roles.tag) IN (:...tags) """,29,__ecma.String,186,,,3,,__ecma.String
90194313893,LITERAL,2,,0,46,__ecma.Number,188,,,2,,__ecma.Number
90194313894,LITERAL,1,,"""Finding by descriptions: """,23,__ecma.String,189,,,1,,__ecma.String
90194313895,LITERAL,3,,"""""",63,__ecma.String,189,,,3,,__ecma.String
90194313896,LITERAL,1,,"""roles.description IN (:...descriptions) """,29,__ecma.String,190,,,3,,__ecma.String
90194313897,LITERAL,2,,0,50,__ecma.Number,198,,,2,,__ecma.Number
90194313898,LITERAL,1,,"""Finding by tenantType Ids: """,23,__ecma.String,199,,,1,,__ecma.String
90194313899,LITERAL,3,,"""""",67,__ecma.String,199,,,3,,__ecma.String
90194313900,LITERAL,1,,"""tenantTypes.id IN (:...tenantTypesIds) """,29,__ecma.String,200,,,3,,__ecma.String
90194313901,LITERAL,2,,0,38,__ecma.Number,202,,,2,,__ecma.Number
90194313902,LITERAL,1,,"""Finding by alias Ids: """,23,__ecma.String,203,,,1,,__ecma.String
90194313903,LITERAL,3,,"""""",56,__ecma.String,203,,,3,,__ecma.String
90194313904,LITERAL,1,,"""aliases.id IN (:...aliasIds) """,29,__ecma.String,204,,,3,,__ecma.String
90194313905,LITERAL,2,,null,19,__ecma.Null,207,,,2,,__ecma.Null
90194313906,LITERAL,1,,"""Finding by enabled: """,23,__ecma.String,208,,,1,,__ecma.String
90194313907,LITERAL,3,,"""""",53,__ecma.String,208,,,3,,__ecma.String
90194313908,LITERAL,1,,"""roles.enabled = :enabled """,29,__ecma.String,209,,,3,,__ecma.String
90194313909,LITERAL,2,,null,28,__ecma.Null,211,,,2,,__ecma.Null
90194313910,LITERAL,1,,"""Finding by Back Office Access: """,23,__ecma.String,212,,,1,,__ecma.String
90194313911,LITERAL,3,,"""""",73,__ecma.String,212,,,3,,__ecma.String
90194313912,LITERAL,1,,"""roles.BackOfficeAccess = :BackOfficeAccess """,29,__ecma.String,213,,,3,,__ecma.String
90194313913,LITERAL,2,,null,22,__ecma.Null,215,,,2,,__ecma.Null
90194313914,LITERAL,1,,"""Finding by Saas Access: """,23,__ecma.String,216,,,1,,__ecma.String
90194313915,LITERAL,3,,"""""",60,__ecma.String,216,,,3,,__ecma.String
90194313916,LITERAL,1,,"""roles.SaasAccess = :SaasAccess """,29,__ecma.String,217,,,3,,__ecma.String
90194313917,LITERAL,2,,null,26,__ecma.Null,219,,,2,,__ecma.Null
90194313918,LITERAL,1,,"""Finding by tenant Specific: """,23,__ecma.String,220,,,1,,__ecma.String
90194313919,LITERAL,3,,"""""",68,__ecma.String,220,,,3,,__ecma.String
90194313920,LITERAL,1,,"""roles.tenantSpecific = :tenantSpecific """,29,__ecma.String,221,,,3,,__ecma.String
90194313921,LITERAL,1,,"""Found """,21,__ecma.String,225,,,1,,__ecma.String
90194313922,LITERAL,3,,""" Tenant Types""",57,__ecma.String,225,,,3,,__ecma.String
90194313923,LITERAL,1,,"""Searching for Role with id: """,21,__ecma.String,230,,,1,,__ecma.String
90194313924,LITERAL,3,,""" to Update it""",54,__ecma.String,230,,,3,,__ecma.String
90194313925,LITERAL,1,,"""roles""",26,__ecma.String,232,,,3,,__ecma.String
90194313926,LITERAL,1,,"""roles.tenantTypes""",25,__ecma.String,233,,,3,,__ecma.String
90194313927,LITERAL,2,,"""tenantTypes""",46,__ecma.String,233,,,4,,__ecma.String
90194313928,LITERAL,1,,"""roles.aliases""",25,__ecma.String,234,,,3,,__ecma.String
90194313929,LITERAL,2,,"""aliases""",42,__ecma.String,234,,,4,,__ecma.String
90194313930,LITERAL,1,,"""roles.roles""",25,__ecma.String,235,,,3,,__ecma.String
90194313931,LITERAL,2,,"""assignedRoles""",40,__ecma.String,235,,,4,,__ecma.String
90194313932,LITERAL,1,,"""assignedRoles.role""",25,__ecma.String,237,,,3,,__ecma.String
90194313933,LITERAL,2,,"""role""",47,__ecma.String,237,,,4,,__ecma.String
90194313934,LITERAL,1,,"""roles.id = :id""",16,__ecma.String,241,,,3,,__ecma.String
90194313935,LITERAL,1,,"""The tenant with id """,25,__ecma.String,245,,,1,,__ecma.String
90194313936,LITERAL,3,,""" was not found""",49,__ecma.String,245,,,3,,__ecma.String
90194313937,LITERAL,1,,"""Role  not found""",34,__ecma.String,246,,,3,,__ecma.String
90194313938,LITERAL,1,,"""The role with id """,22,__ecma.String,248,,,1,,__ecma.String
90194313939,LITERAL,3,,""" was not found""",44,__ecma.String,248,,,3,,__ecma.String
90194313940,LITERAL,1,,"""role with id: """,21,__ecma.String,251,,,1,,__ecma.String
90194313941,LITERAL,3,,""" was found.""",40,__ecma.String,251,,,3,,__ecma.String
90194313942,LITERAL,3,,null,48,__ecma.Null,255,,,3,,__ecma.Null
90194313943,LITERAL,3,,null,59,__ecma.Null,256,,,3,,__ecma.Null
90194313944,LITERAL,3,,null,69,__ecma.Null,257,,,3,,__ecma.Null
90194313945,LITERAL,1,,"""finding role with tag: """,23,__ecma.String,260,,,1,,__ecma.String
90194313946,LITERAL,3,,""" ...""",52,__ecma.String,260,,,3,,__ecma.String
90194313947,LITERAL,1,,"""The tag """"",27,__ecma.String,263,,,1,,__ecma.String
90194313948,LITERAL,3,,""""" is already used and needs to be unique""",42,__ecma.String,263,,,3,,__ecma.String
90194313949,LITERAL,1,,"""tag is already in use""",37,__ecma.String,264,,,3,,__ecma.String
90194313950,LITERAL,1,,"""The tag '""",24,__ecma.String,266,,,1,,__ecma.String
90194313951,LITERAL,3,,"""' is already used and needs to be unique""",39,__ecma.String,266,,,3,,__ecma.String
90194313952,LITERAL,1,,"""finding Tenant Creator with id: """,23,__ecma.String,272,,,1,,__ecma.String
90194313953,LITERAL,3,,""" ...""",73,__ecma.String,272,,,3,,__ecma.String
90194313954,LITERAL,2,,"""error""",48,__ecma.String,273,,,2,,__ecma.String
90194313955,LITERAL,2,,"""error""",18,__ecma.String,274,,,2,,__ecma.String
90194313956,LITERAL,1,,"""Missing TENANTS_MS_URL env variable""",27,__ecma.String,275,,,3,,__ecma.String
90194313957,LITERAL,1,,"""Role  not found""",36,__ecma.String,276,,,3,,__ecma.String
90194313958,LITERAL,2,,"""Missing TENANTS_MS_URL env variable""",24,__ecma.String,278,,,2,,__ecma.String
90194313959,LITERAL,1,,"""The tenant with id """,27,__ecma.String,282,,,1,,__ecma.String
90194313960,LITERAL,3,,""" was not supplied""",64,__ecma.String,282,,,3,,__ecma.String
90194313961,LITERAL,1,,"""tenantCreatorId not supplied""",36,__ecma.String,283,,,3,,__ecma.String
90194313962,LITERAL,1,,"""The tenant with id """,24,__ecma.String,285,,,1,,__ecma.String
90194313963,LITERAL,3,,""" was not supplied. Please supply a valid one when including the tenantSpecific prop!""",61,__ecma.String,285,,,3,,__ecma.String
90194313964,LITERAL,1,,"""looking for tenant with id:""",25,__ecma.String,289,,,1,,__ecma.String
90194313965,LITERAL,3,,"""""",70,__ecma.String,289,,,3,,__ecma.String
90194313966,LITERAL,1,,"""""",83,__ecma.String,290,,,1,,__ecma.String
90194313967,LITERAL,3,,"""tenants/many""",89,__ecma.String,290,,,3,,__ecma.String
90194313968,LITERAL,2,,1,40,__ecma.Number,291,,,2,,__ecma.Number
90194313969,LITERAL,1,,"""The tenant with id """,29,__ecma.String,292,,,1,,__ecma.String
90194313970,LITERAL,3,,""" was not found""",66,__ecma.String,292,,,3,,__ecma.String
90194313971,LITERAL,1,,"""Tenant  not found""",38,__ecma.String,293,,,3,,__ecma.String
90194313972,LITERAL,1,,"""The tenant with id """,26,__ecma.String,295,,,1,,__ecma.String
90194313973,LITERAL,3,,""" was not found""",63,__ecma.String,295,,,3,,__ecma.String
90194313974,LITERAL,1,,"""An error has occurred""",27,__ecma.String,299,,,3,,__ecma.String
90194313975,LITERAL,2,,0,78,__ecma.Number,304,,,2,,__ecma.Number
90194313976,LITERAL,1,,"""tenant types: """,23,__ecma.String,305,,,1,,__ecma.String
90194313977,LITERAL,3,,"""""",68,__ecma.String,305,,,3,,__ecma.String
90194313978,LITERAL,2,,"""error""",48,__ecma.String,306,,,2,,__ecma.String
90194313979,LITERAL,2,,"""error""",18,__ecma.String,307,,,2,,__ecma.String
90194313980,LITERAL,1,,"""Missing TENANTS_MS_URL env variable""",27,__ecma.String,308,,,3,,__ecma.String
90194313981,LITERAL,1,,"""TENANTS_MS_URL env variable not found""",36,__ecma.String,309,,,3,,__ecma.String
90194313982,LITERAL,2,,"""Missing TENANTS_MS_URL env variable""",24,__ecma.String,311,,,2,,__ecma.String
90194313983,LITERAL,1,,"""""",86,__ecma.String,315,,,1,,__ecma.String
90194313984,LITERAL,3,,"""tenant-types/many""",92,__ecma.String,315,,,3,,__ecma.String
90194313985,LITERAL,2,,1,38,__ecma.Number,316,,,2,,__ecma.Number
90194313986,LITERAL,1,,"""The tenant type with id """,29,__ecma.String,317,,,1,,__ecma.String
90194313987,LITERAL,3,,""" was not found""",71,__ecma.String,317,,,3,,__ecma.String
90194313988,LITERAL,1,,"""Tenant type not found""",38,__ecma.String,318,,,3,,__ecma.String
90194313989,LITERAL,1,,"""The tenant type with id """,26,__ecma.String,320,,,1,,__ecma.String
90194313990,LITERAL,3,,""" was not found""",68,__ecma.String,320,,,3,,__ecma.String
90194313991,LITERAL,1,,"""An error has occurred""",27,__ecma.String,324,,,3,,__ecma.String
90194313992,LITERAL,2,,0,36,__ecma.Number,338,,,2,,__ecma.Number
90194313993,LITERAL,2,,0,81,__ecma.Number,338,,,2,,__ecma.Number
90194313994,LITERAL,1,,"""Enabling / Disabling Role with id: """,21,__ecma.String,344,,,1,,__ecma.String
90194313995,LITERAL,3,,""".""",61,__ecma.String,344,,,3,,__ecma.String
90194313996,LITERAL,1,,"""roles""",26,__ecma.String,346,,,3,,__ecma.String
90194313997,LITERAL,1,,"""roles.tenantTypes""",25,__ecma.String,347,,,3,,__ecma.String
90194313998,LITERAL,2,,"""tenantTypes""",46,__ecma.String,347,,,4,,__ecma.String
90194313999,LITERAL,1,,"""roles.aliases""",25,__ecma.String,348,,,3,,__ecma.String
90194314000,LITERAL,2,,"""aliases""",42,__ecma.String,348,,,4,,__ecma.String
90194314001,LITERAL,1,,"""roles.roles""",25,__ecma.String,349,,,3,,__ecma.String
90194314002,LITERAL,2,,"""assignedRoles""",40,__ecma.String,349,,,4,,__ecma.String
90194314003,LITERAL,1,,"""assignedRoles.role""",25,__ecma.String,351,,,3,,__ecma.String
90194314004,LITERAL,2,,"""role""",47,__ecma.String,351,,,4,,__ecma.String
90194314005,LITERAL,1,,"""roles.id = :id""",16,__ecma.String,355,,,3,,__ecma.String
90194314006,LITERAL,1,,"""The tenant with id """,25,__ecma.String,359,,,1,,__ecma.String
90194314007,LITERAL,3,,""" was not found""",49,__ecma.String,359,,,3,,__ecma.String
90194314008,LITERAL,1,,"""Role  not found""",34,__ecma.String,360,,,3,,__ecma.String
90194314009,LITERAL,1,,"""The role with id """,22,__ecma.String,362,,,1,,__ecma.String
90194314010,LITERAL,3,,""" was not found""",44,__ecma.String,362,,,3,,__ecma.String
90194314011,LITERAL,1,,"""Tenant with id: """,21,__ecma.String,366,,,1,,__ecma.String
90194314012,LITERAL,3,,""" was """,42,__ecma.String,366,,,3,,__ecma.String
90194314013,LITERAL,2,,"""Enabled!""",74,__ecma.String,366,,,2,,__ecma.String
90194314014,LITERAL,3,,"""Disabled!""",87,__ecma.String,366,,,3,,__ecma.String
90194314015,LITERAL,1,,"""typeorm""",0,,1,,,3,,ANY
90194314016,LITERAL,1,,"""@nestjs/typeorm""",0,,2,,,3,,ANY
90194314017,LITERAL,1,,"""./../../../utils""",0,,3,,,3,,ANY
90194314018,LITERAL,1,,"""@avantodev/avanto-db""",0,,4,,,3,,ANY
90194314019,LITERAL,1,,"""@avantodev/avanto-db""",0,,4,,,3,,ANY
90194314020,LITERAL,1,,"""@avantodev/avanto-db""",0,,4,,,3,,ANY
90194314021,LITERAL,1,,"""./../domain/dto/find-role.dto""",0,,5,,,3,,ANY
90194314022,LITERAL,1,,"""./../domain/dto/create-role.dto""",0,,6,,,3,,ANY
90194314023,LITERAL,1,,"""./../domain/dto/update-role.dto""",0,,7,,,3,,ANY
90194314024,LITERAL,1,,"""../../../infrastructure/persistance/postgre-sql/dbConfig""",0,,8,,,3,,ANY
90194314025,LITERAL,1,,"""@nestjs/common""",0,,9,,,3,,ANY
90194314026,LITERAL,1,,"""@nestjs/common""",0,,9,,,3,,ANY
90194314027,LITERAL,1,,"""@nestjs/common""",0,,9,,,3,,ANY
90194314028,LITERAL,1,,"""@nestjs/common""",0,,9,,,3,,ANY
90194314029,LITERAL,2,,true,27,__ecma.Boolean,7,,,2,,__ecma.Boolean
90194314030,LITERAL,2,,true,27,__ecma.Boolean,10,,,2,,__ecma.Boolean
90194314031,LITERAL,2,,true,27,__ecma.Boolean,13,,,2,,__ecma.Boolean
90194314032,LITERAL,1,,"""@nestjs/swagger""",0,,1,,,3,,ANY
90194314033,LITERAL,1,,"""./create-tenant-role-aliases.dto""",0,,2,,,3,,ANY
90194314034,LITERAL,1,,"""@nestjs/swagger""",0,,3,,,3,,ANY
90194314035,LITERAL,1,,"""@avantodev/avanto-db""",0,,4,,,3,,ANY
90194314036,LITERAL,1,,"""./tenant-role-alias.dto""",0,,1,,,3,,ANY
90194314037,LITERAL,1,,"""@nestjs/swagger""",0,,2,,,3,,ANY
90194314038,LITERAL,1,,"""class-validator""",0,,3,,,3,,ANY
90194314039,LITERAL,2,,true,27,__ecma.Boolean,6,,,2,,__ecma.Boolean
90194314040,LITERAL,2,,true,27,__ecma.Boolean,9,,,2,,__ecma.Boolean
90194314041,LITERAL,2,,true,27,__ecma.Boolean,12,,,2,,__ecma.Boolean
90194314042,LITERAL,2,,true,27,__ecma.Boolean,15,,,2,,__ecma.Boolean
90194314043,LITERAL,2,,true,27,__ecma.Boolean,18,,,2,,__ecma.Boolean
90194314044,LITERAL,1,,"""@nestjs/swagger""",0,,1,,,3,,ANY
90194314045,LITERAL,1,,"""./create-tenant-role-aliases.dto""",0,,2,,,3,,ANY
90194314046,LITERAL,1,,"""@nestjs/swagger""",0,,3,,,3,,ANY
90194314047,LITERAL,2,,true,27,__ecma.Boolean,7,,,2,,__ecma.Boolean
90194314048,LITERAL,2,,true,27,__ecma.Boolean,11,,,2,,__ecma.Boolean
90194314049,LITERAL,2,,true,27,__ecma.Boolean,15,,,2,,__ecma.Boolean
90194314050,LITERAL,2,,true,27,__ecma.Boolean,19,,,2,,__ecma.Boolean
90194314051,LITERAL,1,,"""@nestjs/swagger""",0,,1,,,3,,ANY
90194314052,LITERAL,1,,"""./create-tenant-role-aliases.dto""",0,,2,,,3,,ANY
90194314053,LITERAL,1,,"""@nestjs/swagger""",0,,3,,,3,,ANY
90194314054,LITERAL,1,,"""class-validator""",0,,4,,,3,,ANY
90194314055,LITERAL,1,,"""id = :tenant""",79,__ecma.String,28,,,3,,__ecma.String
90194314056,LITERAL,1,,"""Invalid Tenant, does not exist any tenant with id """,25,__ecma.String,31,,,1,,__ecma.String
90194314057,LITERAL,3,,"""""",84,__ecma.String,31,,,3,,__ecma.String
90194314058,LITERAL,1,,"""Invalid Tenant""",34,__ecma.String,32,,,3,,__ecma.String
90194314059,LITERAL,1,,"""Invalid Tenant, does not exist any tenant with id """,22,__ecma.String,34,,,1,,__ecma.String
90194314060,LITERAL,3,,"""""",81,__ecma.String,34,,,3,,__ecma.String
90194314061,LITERAL,1,,"""id = :role""",76,__ecma.String,38,,,3,,__ecma.String
90194314062,LITERAL,1,,"""Invalid Role, does not exist any role with id """,25,__ecma.String,41,,,1,,__ecma.String
90194314063,LITERAL,3,,"""""",78,__ecma.String,41,,,3,,__ecma.String
90194314064,LITERAL,1,,"""Invalid Role""",34,__ecma.String,42,,,3,,__ecma.String
90194314065,LITERAL,1,,"""Invalid Role, does not exist any role with id """,22,__ecma.String,44,,,1,,__ecma.String
90194314066,LITERAL,3,,"""""",75,__ecma.String,44,,,3,,__ecma.String
90194314067,LITERAL,1,,"""RoleAlias""",26,__ecma.String,49,,,3,,__ecma.String
90194314068,LITERAL,1,,"""RoleAlias.tenantRoleAlias""",25,__ecma.String,50,,,3,,__ecma.String
90194314069,LITERAL,2,,"""tenantRoleAlias""",54,__ecma.String,50,,,4,,__ecma.String
90194314070,LITERAL,1,,"""tenantRoleAlias.tenant""",25,__ecma.String,51,,,3,,__ecma.String
90194314071,LITERAL,2,,"""tenant""",51,__ecma.String,51,,,4,,__ecma.String
90194314072,LITERAL,1,,"""tenantRoleAlias.role""",25,__ecma.String,52,,,3,,__ecma.String
90194314073,LITERAL,2,,"""tenantRoleAliasRole""",49,__ecma.String,52,,,4,,__ecma.String
90194314074,LITERAL,1,,"""RoleAlias.role""",25,__ecma.String,53,,,3,,__ecma.String
90194314075,LITERAL,2,,"""role""",43,__ecma.String,53,,,4,,__ecma.String
90194314076,LITERAL,1,,"""RoleAlias.id = :roleAlias""",16,__ecma.String,54,,,3,,__ecma.String
90194314077,LITERAL,1,,"""role.id = :role""",16,__ecma.String,55,,,3,,__ecma.String
90194314078,LITERAL,1,,"""Invalid RoleAlias, does not exist any role alias with id """,25,__ecma.String,58,,,1,,__ecma.String
90194314079,LITERAL,3,,""", for role """,94,__ecma.String,58,,,3,,__ecma.String
90194314080,LITERAL,5,,"""""",112,__ecma.String,58,,,5,,__ecma.String
90194314081,LITERAL,1,,"""Invalid RoleAlias""",34,__ecma.String,59,,,3,,__ecma.String
90194314082,LITERAL,1,,"""Invalid RoleAlias, does not exist any role alias with id """,22,__ecma.String,61,,,1,,__ecma.String
90194314083,LITERAL,3,,""", for role """,91,__ecma.String,61,,,3,,__ecma.String
90194314084,LITERAL,5,,"""""",109,__ecma.String,61,,,5,,__ecma.String
90194314085,LITERAL,1,,"""TenantRoleAliases""",26,__ecma.String,66,,,3,,__ecma.String
90194314086,LITERAL,1,,"""TenantRoleAliases.tenant""",25,__ecma.String,67,,,3,,__ecma.String
90194314087,LITERAL,2,,"""Tenant""",53,__ecma.String,67,,,4,,__ecma.String
90194314088,LITERAL,1,,"""TenantRoleAliases.role""",25,__ecma.String,68,,,3,,__ecma.String
90194314089,LITERAL,2,,"""Role""",51,__ecma.String,68,,,4,,__ecma.String
90194314090,LITERAL,1,,"""TenantRoleAliases.roleAlias""",25,__ecma.String,69,,,3,,__ecma.String
90194314091,LITERAL,2,,"""RoleAlias""",56,__ecma.String,69,,,4,,__ecma.String
90194314092,LITERAL,1,,"""Tenant.id = :tenant""",16,__ecma.String,70,,,3,,__ecma.String
90194314093,LITERAL,1,,"""Role.id = :role""",16,__ecma.String,71,,,3,,__ecma.String
90194314094,LITERAL,1,,"""Entry Already Exists with id """,9,__ecma.String,75,,,1,,__ecma.String
90194314095,LITERAL,3,,""", can only have one for tenant """,69,__ecma.String,75,,,3,,__ecma.String
90194314096,LITERAL,5,,""" and role """,109,__ecma.String,75,,,5,,__ecma.String
90194314097,LITERAL,7,,"""""",126,__ecma.String,75,,,7,,__ecma.String
90194314098,LITERAL,1,,"""Entry Already Exists""",35,__ecma.String,77,,,3,,__ecma.String
90194314099,LITERAL,1,,"""Entry Already Exists with id """,22,__ecma.String,79,,,1,,__ecma.String
90194314100,LITERAL,3,,""", can only have one for tenant """,82,__ecma.String,79,,,3,,__ecma.String
90194314101,LITERAL,5,,""" and role """,122,__ecma.String,79,,,5,,__ecma.String
90194314102,LITERAL,7,,"""""",139,__ecma.String,79,,,7,,__ecma.String
90194314103,LITERAL,1,,"""TenantRoleAliases""",26,__ecma.String,95,,,3,,__ecma.String
90194314104,LITERAL,1,,"""TenantRoleAliases.tenant""",25,__ecma.String,96,,,3,,__ecma.String
90194314105,LITERAL,2,,"""Tenant""",53,__ecma.String,96,,,4,,__ecma.String
90194314106,LITERAL,1,,"""TenantRoleAliases.role""",25,__ecma.String,97,,,3,,__ecma.String
90194314107,LITERAL,2,,"""Role""",51,__ecma.String,97,,,4,,__ecma.String
90194314108,LITERAL,1,,"""TenantRoleAliases.roleAlias""",25,__ecma.String,98,,,3,,__ecma.String
90194314109,LITERAL,2,,"""RoleAlias""",56,__ecma.String,98,,,4,,__ecma.String
90194314110,LITERAL,1,,"""TenantRoleAliases""",26,__ecma.String,104,,,3,,__ecma.String
90194314111,LITERAL,1,,"""TenantRoleAliases.tenant""",25,__ecma.String,105,,,3,,__ecma.String
90194314112,LITERAL,2,,"""Tenant""",53,__ecma.String,105,,,4,,__ecma.String
90194314113,LITERAL,1,,"""TenantRoleAliases.role""",25,__ecma.String,106,,,3,,__ecma.String
90194314114,LITERAL,2,,"""Role""",51,__ecma.String,106,,,4,,__ecma.String
90194314115,LITERAL,1,,"""TenantRoleAliases.roleAlias""",25,__ecma.String,107,,,3,,__ecma.String
90194314116,LITERAL,2,,"""RoleAlias""",56,__ecma.String,107,,,4,,__ecma.String
90194314117,LITERAL,1,,"""TenantRoleAliases.id=:id""",13,__ecma.String,108,,,3,,__ecma.String
90194314118,LITERAL,1,,"""TenantRoleAliases""",26,__ecma.String,114,,,3,,__ecma.String
90194314119,LITERAL,1,,"""TenantRoleAliases.tenant""",25,__ecma.String,115,,,3,,__ecma.String
90194314120,LITERAL,2,,"""Tenant""",53,__ecma.String,115,,,4,,__ecma.String
90194314121,LITERAL,1,,"""TenantRoleAliases.role""",25,__ecma.String,116,,,3,,__ecma.String
90194314122,LITERAL,2,,"""Role""",51,__ecma.String,116,,,4,,__ecma.String
90194314123,LITERAL,1,,"""TenantRoleAliases.roleAlias""",25,__ecma.String,117,,,3,,__ecma.String
90194314124,LITERAL,2,,"""RoleAlias""",56,__ecma.String,117,,,4,,__ecma.String
90194314125,LITERAL,2,,0,28,__ecma.Number,119,,,2,,__ecma.Number
90194314126,LITERAL,1,,"""TenantRoleAliases.id IN (:...ids) """,54,__ecma.String,119,,,3,,__ecma.String
90194314127,LITERAL,2,,0,32,__ecma.Number,121,,,2,,__ecma.Number
90194314128,LITERAL,1,,"""TenantRoleAliases.role IN (:...roles) """,58,__ecma.String,121,,,3,,__ecma.String
90194314129,LITERAL,2,,0,44,__ecma.Number,123,,,2,,__ecma.Number
