68719476893,IDENTIFIER,1,,_tmp_1,4,,16,_tmp_1,,,1,,@nestjs/common:Logger
68719476894,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,16,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476895,IDENTIFIER,0,,_tmp_1,4,,16,_tmp_1,,,2,,@nestjs/common:Logger
68719476896,IDENTIFIER,1,,newRole,10,,18,newRole,,,1,ANY,ANY
68719476897,IDENTIFIER,1,,_tmp_2,26,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,18,_tmp_2,,,1,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476898,IDENTIFIER,1,,this,26,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,18,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476899,IDENTIFIER,0,,_tmp_2,26,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,18,_tmp_2,,,2,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476900,IDENTIFIER,1,,createRoleAliasDto,57,,18,createRoleAliasDto,,,3,CreateRoleAliasDto,src/shared/context/role-aliases/domain/dto/create-role-alias:dto:ts::program:CreateRoleAliasDto
68719476901,IDENTIFIER,1,,_tmp_3,4,,19,_tmp_3,,,1,,@nestjs/common:Logger
68719476902,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,19,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476903,IDENTIFIER,0,,_tmp_3,4,,19,_tmp_3,,,2,,@nestjs/common:Logger
68719476904,IDENTIFIER,1,,newRole,51,,19,newRole,,,1,ANY,ANY
68719476905,IDENTIFIER,1,,newRole,11,,20,newRole,,,1,ANY,ANY
68719476906,IDENTIFIER,1,,_tmp_4,4,,25,_tmp_4,,,1,,@nestjs/common:Logger
68719476907,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,25,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476908,IDENTIFIER,0,,_tmp_4,4,,25,_tmp_4,,,2,,@nestjs/common:Logger
68719476909,IDENTIFIER,1,,_tmp_5,17,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,26,_tmp_5,,,1,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476910,IDENTIFIER,1,,this,17,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,26,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476911,IDENTIFIER,0,,_tmp_5,17,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,26,_tmp_5,,,2,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476912,IDENTIFIER,1,,_tmp_6,4,,31,_tmp_6,,,1,,@nestjs/common:Logger
68719476913,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,31,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476914,IDENTIFIER,0,,_tmp_6,4,,31,_tmp_6,,,2,,@nestjs/common:Logger
68719476915,IDENTIFIER,2,,id,57,,31,id,,,2,__ecma.String,__ecma.String
68719476916,IDENTIFIER,1,,foundRoleAlias,10,,32,foundRoleAlias,,,1,RoleAlias,__ecma.Array
68719476917,IDENTIFIER,1,,_tmp_7,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,32,_tmp_7,,,1,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476918,IDENTIFIER,1,,this,33,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,32,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476919,IDENTIFIER,0,,_tmp_7,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,32,_tmp_7,,,2,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476920,IDENTIFIER,1,,id,66,,32,id,,,1,__ecma.String,__ecma.String
68719476921,IDENTIFIER,1,,_tmp_8,4,,33,_tmp_8,,,1,,@nestjs/common:Logger
68719476922,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,33,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476923,IDENTIFIER,0,,_tmp_8,4,,33,_tmp_8,,,2,,@nestjs/common:Logger
68719476924,IDENTIFIER,2,,id,43,,33,id,,,2,__ecma.String,__ecma.String
68719476925,IDENTIFIER,1,,foundRoleAlias,11,,34,foundRoleAlias,,,1,RoleAlias,__ecma.Array
68719476926,IDENTIFIER,1,,_tmp_9,4,,38,_tmp_9,,,1,,@nestjs/common:Logger
68719476927,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,38,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476928,IDENTIFIER,0,,_tmp_9,4,,38,_tmp_9,,,2,,@nestjs/common:Logger
68719476929,IDENTIFIER,1,,foundRoleAlias,10,,39,foundRoleAlias,,,1,__ecma.Array,__ecma.Array
68719476930,IDENTIFIER,1,,_tmp_10,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,39,_tmp_10,,,1,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476931,IDENTIFIER,1,,this,33,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,39,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476932,IDENTIFIER,0,,_tmp_10,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,39,_tmp_10,,,2,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476933,IDENTIFIER,1,,findRoleAliasDto,68,,39,findRoleAliasDto,,,3,FindRoleAliasDto,src/shared/context/role-aliases/domain/dto/find-role-alias:dto:ts::program:FindRoleAliasDto
68719476934,IDENTIFIER,1,,_tmp_11,4,,40,_tmp_11,,,1,,@nestjs/common:Logger
68719476935,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,40,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476936,IDENTIFIER,0,,_tmp_11,4,,40,_tmp_11,,,2,,@nestjs/common:Logger
68719476937,IDENTIFIER,1,,foundRoleAlias,29,,40,foundRoleAlias,,,1,__ecma.Array,__ecma.Array
68719476938,IDENTIFIER,1,,foundRoleAlias,11,,41,foundRoleAlias,,,1,__ecma.Array,__ecma.Array
68719476939,IDENTIFIER,1,,_tmp_12,4,,46,_tmp_12,,,1,,@nestjs/common:Logger
68719476940,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,46,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476941,IDENTIFIER,0,,_tmp_12,4,,46,_tmp_12,,,2,,@nestjs/common:Logger
68719476942,IDENTIFIER,2,,id,52,,46,id,,,2,__ecma.String,__ecma.String
68719476943,IDENTIFIER,1,,foundRoleAlias,10,,47,foundRoleAlias,,,1,ANY,__ecma.Array
68719476944,IDENTIFIER,1,,_tmp_13,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,47,_tmp_13,,,1,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476945,IDENTIFIER,1,,this,33,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,47,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476946,IDENTIFIER,0,,_tmp_13,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,47,_tmp_13,,,2,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476947,IDENTIFIER,1,,id,65,,47,id,,,1,__ecma.String,__ecma.String
68719476948,IDENTIFIER,2,,updateRoleAliasDto,69,,47,updateRoleAliasDto,,,4,UpdateRoleAliasDto,src/shared/context/role-aliases/domain/dto/update-role-alias:dto:ts::program:UpdateRoleAliasDto
68719476949,IDENTIFIER,1,,_tmp_14,4,,48,_tmp_14,,,1,,@nestjs/common:Logger
68719476950,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,48,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476951,IDENTIFIER,0,,_tmp_14,4,,48,_tmp_14,,,2,,@nestjs/common:Logger
68719476952,IDENTIFIER,2,,id,43,,48,id,,,2,__ecma.String,__ecma.String
68719476953,IDENTIFIER,1,,foundRoleAlias,11,,49,foundRoleAlias,,,1,ANY,__ecma.Array
68719476954,IDENTIFIER,1,,_tmp_15,4,,54,_tmp_15,,,1,,@nestjs/common:Logger
68719476955,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,54,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476956,IDENTIFIER,0,,_tmp_15,4,,54,_tmp_15,,,2,,@nestjs/common:Logger
68719476957,IDENTIFIER,2,,id,64,,54,id,,,2,__ecma.String,__ecma.String
68719476958,IDENTIFIER,1,,foundRoleAlias,10,,55,foundRoleAlias,,,1,ANY,__ecma.Array
68719476959,IDENTIFIER,1,,_tmp_16,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,55,_tmp_16,,,1,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476960,IDENTIFIER,1,,this,33,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,55,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476961,IDENTIFIER,0,,_tmp_16,33,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService,55,_tmp_16,,,2,,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService
68719476962,IDENTIFIER,1,,id,65,,55,id,,,1,__ecma.String,__ecma.String
68719476963,IDENTIFIER,1,,_tmp_17,4,,56,_tmp_17,,,1,,@nestjs/common:Logger
68719476964,IDENTIFIER,1,,this,4,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController;src/context/role-aliases/role-aliases.controller.ts::program,56,this,,,1,,src/context/role-aliases/role-aliases.controller.ts::program:RoleAliasesController
68719476965,IDENTIFIER,0,,_tmp_17,4,,56,_tmp_17,,,2,,@nestjs/common:Logger
68719476966,IDENTIFIER,2,,id,43,,56,id,,,2,__ecma.String,__ecma.String
68719476967,IDENTIFIER,1,,foundRoleAlias,55,,56,foundRoleAlias,,,1,ANY,__ecma.Array
68719476968,IDENTIFIER,1,,foundRoleAlias,11,,57,foundRoleAlias,,,1,ANY,__ecma.Array
68719476969,IDENTIFIER,1,,FindRoleAliasDto,0,,1,FindRoleAliasDto,,,1,,src/shared/context/role-aliases/domain/dto/find-role-alias.dto.ts::program:FindRoleAliasDto
68719476970,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",1,require,,,1,,ANY
68719476971,IDENTIFIER,0,,this,0,src/context/role-aliases/role-aliases.controller.ts::program,1,this,,,2,,src/context/role-aliases/role-aliases.controller.ts::program
68719476972,IDENTIFIER,1,,Controller,0,,2,Controller,,,1,,@nestjs/common:Controller
68719476973,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",2,require,,,1,,ANY
68719476974,IDENTIFIER,0,,this,0,src/context/role-aliases/role-aliases.controller.ts::program,2,this,,,2,,src/context/role-aliases/role-aliases.controller.ts::program
68719476975,IDENTIFIER,1,,Get,0,,2,Get,,,1,,@nestjs/common:Get
68719476976,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",2,require,,,1,,ANY
68719476977,IDENTIFIER,0,,this,0,src/context/role-aliases/role-aliases.controller.ts::program,2,this,,,2,,src/context/role-aliases/role-aliases.controller.ts::program
68719476978,IDENTIFIER,1,,Post,0,,2,Post,,,1,,@nestjs/common:Post
68719476979,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",2,require,,,1,,ANY
68719476980,IDENTIFIER,0,,this,0,src/context/role-aliases/role-aliases.controller.ts::program,2,this,,,2,,src/context/role-aliases/role-aliases.controller.ts::program
68719476981,IDENTIFIER,1,,Body,0,,2,Body,,,1,,@nestjs/common:Body
68719476982,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",2,require,,,1,,ANY
68719476983,IDENTIFIER,0,,this,0,src/context/role-aliases/role-aliases.controller.ts::program,2,this,,,2,,src/context/role-aliases/role-aliases.controller.ts::program
68719476984,IDENTIFIER,1,,Patch,0,,2,Patch,,,1,,@nestjs/common:Patch
68719476985,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",2,require,,,1,,ANY
68719476986,IDENTIFIER,0,,this,0,src/context/role-aliases/role-aliases.controller.ts::program,2,this,,,2,,src/context/role-aliases/role-aliases.controller.ts::program
68719476987,IDENTIFIER,1,,Param,0,,2,Param,,,1,,@nestjs/common:Param
68719476988,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",2,require,,,1,,ANY
68719476989,IDENTIFIER,0,,this,0,src/context/role-aliases/role-aliases.controller.ts::program,2,this,,,2,,src/context/role-aliases/role-aliases.controller.ts::program
68719476990,IDENTIFIER,1,,Delete,0,,2,Delete,,,1,,@nestjs/common:Delete
68719476991,IDENTIFIER,-1,,require,0,"(""@nestjs/common""):<member>(Body);(""@nestjs/common""):<member>(Controller);(""./../../shared/context/role-aliases/domain/dto/find-role-alias.dto""):<member>(FindRoleAliasDto);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""../../shared/context/role-aliases/domain//dto/create-role-alias.dto""):<member>(CreateRoleAliasDto);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""../../shared/context/role-aliases/domain/role-aliases.service""):<member>(RoleAliasesService)",2,require,,,1,,ANY
