94489282820,LOCAL,,_tmp_162,,,<empty>,,_tmp_162,,,0,,__ecma.Error
94489282821,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:remove:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489282822,LOCAL,,_tmp_160,,,<empty>,,_tmp_160,,,0,,@nestjs/common:ForbiddenException
94489282823,LOCAL,,_tmp_159,,,<empty>,,_tmp_159,,,0,,@nestjs/common:Logger
94489282824,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:remove:TypeOfUser,TypeOfUser,,,<empty>,,TypeOfUser,,,0,,@avantodev/avanto-db/dist/shared/enums:TypeOfUser
94489282825,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:remove:IssuerEnum,IssuerEnum,,,<empty>,,IssuerEnum,,,0,,@avantodev/avanto-db/dist/shared/enums:IssuerEnum
94489282826,LOCAL,,_tmp_158,,,<empty>,,_tmp_158,,,0,,__ecma.Error
94489282827,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:remove:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282828,LOCAL,,_tmp_156,,,<empty>,,_tmp_156,,,0,,@nestjs/common:NotFoundException
94489282829,LOCAL,,_tmp_155,,,<empty>,,_tmp_155,,,0,,@nestjs/common:Logger
94489282830,LOCAL,,_tmp_153,,,<empty>,,_tmp_153,,,0,,Repository<User>
94489282831,LOCAL,,_tmp_152,,,<empty>,,_tmp_152,,,0,,@nestjs/common:Logger
94489282832,LOCAL,,_tmp_151,,,<empty>,,_tmp_151,,,0,,Repository<User>
94489282833,LOCAL,,_tmp_150,,,<empty>,,_tmp_150,,,0,,@nestjs/common:Logger
94489282834,LOCAL,,_tmp_146,,,<empty>,,_tmp_146,,,0,,ANY
94489282835,LOCAL,,_tmp_147,,,<empty>,,_tmp_147,,,0,,ANY
94489282836,LOCAL,,_tmp_148,,,<empty>,,_tmp_148,,,0,,Repository<User>:createQueryBuilder:<returnValue>
94489282837,LOCAL,,_tmp_149,,,<empty>,,_tmp_149,,,0,,Repository<User>
94489282838,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>6:<lambda>7:tenant,tenant,,,<empty>,,tenant,,,0,,ANY
94489282839,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>6:tenantsToDelete,tenantsToDelete,,__ecma.Boolean;__ecma.Array:filter:<returnValue>,<empty>,,tenantsToDelete,,,0,,__ecma.Boolean
94489282840,LOCAL,,_tmp_145,,,<empty>,,_tmp_145,,,0,,__ecma.Array
94489282841,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>4:<lambda>5:tenant,tenant,,,<empty>,,tenant,,,0,,ANY
94489282842,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>4:foundTenants,foundTenants,,,<empty>,,foundTenants,,,0,,__ecma.Array
94489282843,LOCAL,,_tmp_144,,,<empty>,,_tmp_144,,,0,,__ecma.Array
94489282844,LOCAL,,_tmp_142,,src/shared/context/tenants/domain/tenants:service:ts::program:TenantsService;TenantsService;src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,<empty>,,_tmp_142,,,0,,ANY
94489282845,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282846,LOCAL,,_tmp_141,,,<empty>,,_tmp_141,,,0,,__ecma.Error
94489282847,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489282848,LOCAL,,_tmp_139,,,<empty>,,_tmp_139,,,0,,@nestjs/common:ForbiddenException
94489282849,LOCAL,,_tmp_138,,,<empty>,,_tmp_138,,,0,,@nestjs/common:Logger
94489282850,LOCAL,,_tmp_136,,,<empty>,,_tmp_136,,,0,,Repository<User>
94489282851,LOCAL,,_tmp_135,,,<empty>,,_tmp_135,,,0,,__ecma.Error
94489282852,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:BadRequestException,BadRequestException,,,<empty>,,BadRequestException,,,0,,@nestjs/common:BadRequestException
94489282853,LOCAL,,_tmp_133,,,<empty>,,_tmp_133,,,0,,@nestjs/common:BadRequestException
94489282854,LOCAL,,_tmp_132,,,<empty>,,_tmp_132,,,0,,@nestjs/common:Logger
94489282855,LOCAL,,_tmp_131,,,<empty>,,_tmp_131,,,0,,Object.values:<returnValue>
94489282856,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:TypeOfUser,TypeOfUser,,,<empty>,,TypeOfUser,,,0,,@avantodev/avanto-db/dist/shared/enums:TypeOfUser
94489282857,LOCAL,,_tmp_130,,,<empty>,,_tmp_130,,,0,,@nestjs/common:Logger
94489282858,LOCAL,,_tmp_129,,,<empty>,,_tmp_129,,,0,,__ecma.String:trim:<returnValue>
94489282859,LOCAL,,_tmp_128,,,<empty>,,_tmp_128,,,0,,__ecma.Error
94489282860,LOCAL,,_tmp_126,,,<empty>,,_tmp_126,,,0,,@nestjs/common:ForbiddenException
94489282861,LOCAL,,_tmp_125,,,<empty>,,_tmp_125,,,0,,@nestjs/common:Logger
94489282862,LOCAL,,_tmp_123,,,<empty>,,_tmp_123,,,0,,Repository<User>
94489282863,LOCAL,,_tmp_122,,,<empty>,,_tmp_122,,,0,,__ecma.Error
94489282864,LOCAL,,_tmp_120,,,<empty>,,_tmp_120,,,0,,@nestjs/common:ForbiddenException
94489282865,LOCAL,,_tmp_119,,,<empty>,,_tmp_119,,,0,,@nestjs/common:Logger
94489282866,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:IssuerEnum,IssuerEnum,,,<empty>,,IssuerEnum,,,0,,@avantodev/avanto-db/dist/shared/enums:IssuerEnum
94489282867,LOCAL,,_tmp_118,,,<empty>,,_tmp_118,,,0,,__ecma.Error
94489282868,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:update:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282869,LOCAL,,_tmp_116,,,<empty>,,_tmp_116,,,0,,@nestjs/common:NotFoundException
94489282870,LOCAL,,_tmp_115,,,<empty>,,_tmp_115,,,0,,@nestjs/common:Logger
94489282871,LOCAL,,_tmp_106,,,<empty>,,_tmp_106,,,0,,ANY
94489282872,LOCAL,,_tmp_107,,,<empty>,,_tmp_107,,,0,,ANY
94489282873,LOCAL,,_tmp_108,,,<empty>,,_tmp_108,,,0,,ANY
94489282874,LOCAL,,_tmp_109,,,<empty>,,_tmp_109,,,0,,ANY
94489282875,LOCAL,,_tmp_110,,,<empty>,,_tmp_110,,,0,,ANY
94489282876,LOCAL,,_tmp_111,,,<empty>,,_tmp_111,,,0,,ANY
94489282877,LOCAL,,_tmp_112,,,<empty>,,_tmp_112,,,0,,Repository<User>:createQueryBuilder:<returnValue>
94489282878,LOCAL,,_tmp_113,,,<empty>,,_tmp_113,,,0,,Repository<User>
94489282879,LOCAL,,_tmp_104,,,<empty>,,_tmp_104,,,0,,@nestjs/common:Logger
94489282880,LOCAL,,_tmp_103,,,<empty>,,_tmp_103,,,0,,@nestjs/common:Logger
94489282881,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282882,LOCAL,,_tmp_102,,,<empty>,,_tmp_102,,,0,,__ecma.Error
94489282883,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282884,LOCAL,,_tmp_100,,,<empty>,,_tmp_100,,,0,,@nestjs/common:NotFoundException
94489282885,LOCAL,,_tmp_99,,,<empty>,,_tmp_99,,,0,,@nestjs/common:Logger
94489282886,LOCAL,,_tmp_98,,,<empty>,,_tmp_98,,,0,,@nestjs/common:Logger
94489282887,LOCAL,,_tmp_96,,,<empty>,,_tmp_96,,,0,,@nestjs/common:Logger
94489282888,LOCAL,,_tmp_95,,,<empty>,,_tmp_95,,,0,,@nestjs/common:Logger
94489282889,LOCAL,,_tmp_93,,,<empty>,,_tmp_93,,,0,,@nestjs/common:Logger
94489282890,LOCAL,,_tmp_91,,,<empty>,,_tmp_91,,,0,,@nestjs/common:Logger
94489282891,LOCAL,,_tmp_89,,,<empty>,,_tmp_89,,,0,,@nestjs/common:Logger
94489282892,LOCAL,,_tmp_87,,,<empty>,,_tmp_87,,,0,,@nestjs/common:Logger
94489282893,LOCAL,,_tmp_85,,,<empty>,,_tmp_85,,,0,,@nestjs/common:Logger
94489282894,LOCAL,,_tmp_83,,,<empty>,,_tmp_83,,,0,,@nestjs/common:Logger
94489282895,LOCAL,,_tmp_81,,,<empty>,,_tmp_81,,,0,,@nestjs/common:Logger
94489282896,LOCAL,,_tmp_79,,,<empty>,,_tmp_79,,,0,,@nestjs/common:Logger
94489282897,LOCAL,,_tmp_77,,,<empty>,,_tmp_77,,,0,,@nestjs/common:Logger
94489282898,LOCAL,,_tmp_75,,,<empty>,,_tmp_75,,,0,,@nestjs/common:Logger
94489282899,LOCAL,,_tmp_73,,,<empty>,,_tmp_73,,,0,,@nestjs/common:Logger
94489282900,LOCAL,,_tmp_71,,,<empty>,,_tmp_71,,,0,,@nestjs/common:Logger
94489282901,LOCAL,,_tmp_69,,,<empty>,,_tmp_69,,,0,,@nestjs/common:Logger
94489282902,LOCAL,,_tmp_63,,,<empty>,,_tmp_63,,,0,,ANY
94489282903,LOCAL,,_tmp_64,,,<empty>,,_tmp_64,,,0,,ANY
94489282904,LOCAL,,_tmp_65,,,<empty>,,_tmp_65,,,0,,ANY
94489282905,LOCAL,,_tmp_66,,,<empty>,,_tmp_66,,,0,,ANY
94489282906,LOCAL,,_tmp_67,,,<empty>,,_tmp_67,,,0,,Repository<User>:createQueryBuilder:<returnValue>
94489282907,LOCAL,,_tmp_68,,,<empty>,,_tmp_68,,,0,,Repository<User>
94489282908,LOCAL,,_tmp_62,,,<empty>,,_tmp_62,,,0,,@nestjs/common:Logger
94489282909,LOCAL,,_tmp_60,,,<empty>,,_tmp_60,,,0,,@nestjs/common:Logger
94489282910,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282911,LOCAL,,_tmp_59,,,<empty>,,_tmp_59,,,0,,__ecma.Error
94489282912,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:findOne:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282913,LOCAL,,_tmp_57,,,<empty>,,_tmp_57,,,0,,@nestjs/common:NotFoundException
94489282914,LOCAL,,_tmp_48,,,<empty>,,_tmp_48,,,0,,ANY
94489282915,LOCAL,,_tmp_49,,,<empty>,,_tmp_49,,,0,,ANY
94489282916,LOCAL,,_tmp_50,,,<empty>,,_tmp_50,,,0,,ANY
94489282917,LOCAL,,_tmp_51,,,<empty>,,_tmp_51,,,0,,ANY
94489282918,LOCAL,,_tmp_52,,,<empty>,,_tmp_52,,,0,,ANY
94489282919,LOCAL,,_tmp_53,,,<empty>,,_tmp_53,,,0,,ANY
94489282920,LOCAL,,_tmp_54,,,<empty>,,_tmp_54,,,0,,Repository<User>:createQueryBuilder:<returnValue>
94489282921,LOCAL,,_tmp_55,,,<empty>,,_tmp_55,,,0,,Repository<User>
94489282922,LOCAL,,_tmp_47,,,<empty>,,_tmp_47,,,0,,@nestjs/common:Logger
94489282923,LOCAL,,_tmp_46,,,<empty>,,_tmp_46,,,0,,@nestjs/common:Logger
94489282924,LOCAL,,_tmp_39,,,<empty>,,_tmp_39,,,0,,ANY
94489282925,LOCAL,,_tmp_40,,,<empty>,,_tmp_40,,,0,,ANY
94489282926,LOCAL,,_tmp_41,,,<empty>,,_tmp_41,,,0,,ANY
94489282927,LOCAL,,_tmp_42,,,<empty>,,_tmp_42,,,0,,ANY
94489282928,LOCAL,,_tmp_43,,,<empty>,,_tmp_43,,,0,,ANY
94489282929,LOCAL,,_tmp_44,,,<empty>,,_tmp_44,,,0,,Repository<User>:createQueryBuilder:<returnValue>
94489282930,LOCAL,,_tmp_45,,,<empty>,,_tmp_45,,,0,,Repository<User>
94489282931,LOCAL,,_tmp_38,,,<empty>,,_tmp_38,,,0,,@nestjs/common:Logger
94489282932,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:create:sendEmailProcess,sendEmailProcess,,,<empty>,,sendEmailProcess,,,0,,"(user: User, tenant: Tenant, emailProvider: EmailProvider) => Promise<void>"
94489282933,LOCAL,,_tmp_37,,,<empty>,,_tmp_37,,,0,,Repository<User>
94489282934,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:create:uuid,uuid,,,<empty>,,uuid,,,0,,uuid:v4
94489282935,LOCAL,,_tmp_36,,,<empty>,,_tmp_36,,,0,,__ecma.String:trim:<returnValue>
94489282936,LOCAL,,_tmp_34,,,<empty>,,_tmp_34,,,0,,Repository<User>
94489282937,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282938,LOCAL,,_tmp_33,,,<empty>,,_tmp_33,,,0,,__ecma.Error
94489282939,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:create:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282940,LOCAL,,_tmp_31,,,<empty>,,_tmp_31,,,0,,@nestjs/common:NotFoundException
94489282941,LOCAL,,_tmp_30,,,<empty>,,_tmp_30,,,0,,@nestjs/common:Logger
94489282942,LOCAL,,_tmp_24,,,<empty>,,_tmp_24,,,0,,ANY
94489282943,LOCAL,,_tmp_25,,,<empty>,,_tmp_25,,,0,,ANY
94489282944,LOCAL,,_tmp_26,,,<empty>,,_tmp_26,,,0,,ANY
94489282945,LOCAL,,_tmp_27,,,<empty>,,_tmp_27,,,0,,Repository<Role>:createQueryBuilder:<returnValue>
94489282946,LOCAL,,_tmp_28,,,<empty>,,_tmp_28,,,0,,Repository<Role>
94489282947,LOCAL,,_tmp_23,,,<empty>,,_tmp_23,,,0,,@nestjs/common:Logger
94489282948,LOCAL,,_tmp_21,,src/shared/context/tenants/domain/tenants:service:ts::program:TenantsService;TenantsService;src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,<empty>,,_tmp_21,,,0,,ANY
94489282949,LOCAL,,_tmp_20,,,<empty>,,_tmp_20,,,0,,__ecma.Error
94489282950,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:create:BadRequestException,BadRequestException,,,<empty>,,BadRequestException,,,0,,@nestjs/common:BadRequestException
94489282951,LOCAL,,_tmp_18,,,<empty>,,_tmp_18,,,0,,@nestjs/common:BadRequestException
94489282952,LOCAL,,_tmp_17,,,<empty>,,_tmp_17,,,0,,@nestjs/common:Logger
94489282953,LOCAL,,_tmp_16,,,<empty>,,_tmp_16,,,0,,Object.values:<returnValue>
94489282954,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:create:TypeOfUser,TypeOfUser,,,<empty>,,TypeOfUser,,,0,,@avantodev/avanto-db/dist/shared/enums:TypeOfUser
94489282955,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:create:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489282956,LOCAL,,_tmp_15,,,<empty>,,_tmp_15,,,0,,@nestjs/common:ForbiddenException
94489282957,LOCAL,,_tmp_13,,,<empty>,,_tmp_13,,,0,,Repository<User>
94489282958,LOCAL,,_tmp_12,,,<empty>,,_tmp_12,,,0,,__ecma.Error
94489282959,LOCAL,,_tmp_10,,,<empty>,,_tmp_10,,,0,,@nestjs/common:ForbiddenException
94489282960,LOCAL,,_tmp_9,,,<empty>,,_tmp_9,,,0,,@nestjs/common:Logger
94489282961,LOCAL,,_tmp_7,,,<empty>,,_tmp_7,,,0,,Repository<User>
94489282962,LOCAL,,_tmp_6,,,<empty>,,_tmp_6,,,0,,__ecma.Error
94489282963,LOCAL,,_tmp_4,,,<empty>,,_tmp_4,,,0,,@nestjs/common:ForbiddenException
94489282964,LOCAL,,_tmp_3,,,<empty>,,_tmp_3,,,0,,@nestjs/common:Logger
94489282965,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:create:IssuerEnum,IssuerEnum,,,<empty>,,IssuerEnum,,,0,,@avantodev/avanto-db/dist/shared/enums:IssuerEnum
94489282966,LOCAL,,_tmp_1,,,<empty>,,_tmp_1,,,0,,@nestjs/common:Logger
94489282967,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:<lambda>0:TenantsService,TenantsService,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService;TenantsService,<empty>,,TenantsService,,,0,,ANY
94489282968,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:TenantsService,TenantsService,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService;TenantsService,<empty>,,TenantsService,,,0,,ANY
94489282969,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:forwardRef,forwardRef,,,<empty>,,forwardRef,,,0,,@nestjs/common:forwardRef
94489282970,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:dbConfig,dbConfig,,src/shared/dataTypes/PostgreSQLConfig.ts::program:PostgreSQLConfig;PostgreSQLConfig,<empty>,,dbConfig,,,0,,ANY
94489282971,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:Role,Role,,,<empty>,,Role,,,0,,@avantodev/avanto-db:Role
94489282972,LOCAL,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:User,User,,,<empty>,,User,,,0,,@avantodev/avanto-db:User
94489282973,LOCAL,,usersCollection,,,<empty>,,usersCollection,,,0,,__ecma.Array
94489282974,LOCAL,,_tmp_0,,,<empty>,,_tmp_0,,,0,,@nestjs/common:Logger
94489282975,LOCAL,,logger,,,<empty>,,logger,,,0,,@nestjs/common:Logger
94489282976,LOCAL,,FieldAccessEnum,,,<empty>,,FieldAccessEnum,,,0,,ANY
94489282977,LOCAL,,ViewOnly,,,<empty>,,ViewOnly,,,0,,FieldAccessEnum.ViewOnly
94489282978,LOCAL,,Editable,,,<empty>,,Editable,,,0,,FieldAccessEnum.Editable
94489282979,LOCAL,,NotAllowed,,,<empty>,,NotAllowed,,,0,,FieldAccessEnum.NotAllowed
94489282980,LOCAL,,IssuerEnum,,,<empty>,,IssuerEnum,,,0,,ANY
94489282981,LOCAL,,Saas,,,<empty>,,Saas,,,0,,IssuerEnum.Saas
94489282982,LOCAL,,BackOffice,,,<empty>,,BackOffice,,,0,,IssuerEnum.BackOffice
94489282983,LOCAL,,Request,0,,<empty>,1,Request,,,0,,express:Request
94489282984,LOCAL,,Response,0,,<empty>,1,Response,,,0,,express:Response
94489282985,LOCAL,,IssuerEnum,0,,<empty>,2,IssuerEnum,,,0,,ANY
94489282986,LOCAL,,TenantTypeData,,,<empty>,,TenantTypeData,,,0,,ANY
94489282987,LOCAL,,TenantData,,,<empty>,,TenantData,,,0,,ANY
94489282988,LOCAL,,MyContext,,,<empty>,,MyContext,,,0,,ANY
94489282989,LOCAL,,ContextPayload,,,<empty>,,ContextPayload,,,0,,ANY
94489282990,LOCAL,,Options,7,,<empty>,1,Options,,,0,,src/shared/dataTypes/Options.ts::program:Options
94489282991,LOCAL,,PostgreSQLConfig,,,<empty>,,PostgreSQLConfig,,,0,,ANY
94489282992,LOCAL,,RoleInTenantDataType,,,<empty>,,RoleInTenantDataType,,,0,,ANY
94489282993,LOCAL,,RoleInTenantDataType,,,<empty>,,RoleInTenantDataType,,,0,,ANY
94489282994,LOCAL,,ObjectWithObjectValues,,,<empty>,,ObjectWithObjectValues,,,0,,ANY
94489282995,LOCAL,,UnknownKeysObject,,,<empty>,,UnknownKeysObject,,,0,,ANY
94489282996,LOCAL,,UserInTenantDataType,,,<empty>,,UserInTenantDataType,,,0,,ANY
94489282997,LOCAL,,Request,0,,<empty>,1,Request,,,0,,express:Request
94489282998,LOCAL,,CORRELATION_ID_HEADER,0,,<empty>,2,CORRELATION_ID_HEADER,,,0,,__ecma.String
94489282999,LOCAL,,pinoOptions,13,,<empty>,4,pinoOptions,,,0,{ pinoHttp: { transport: { target: __ecma.String; options: { colorize: __ecma.Boolean; levelFirst: __ecma.Boolean; translateTime: __ecma.String; }; }; autoLogging: __ecma.Boolean; customProps: (req: Request) => { correlationId: Request; }; serializers: { req: () => ANY; res: () => ANY; }; }; },{ pinoHttp: { transport: { target: __ecma.String; options: { colorize: __ecma.Boolean; levelFirst: __ecma.Boolean; translateTime: __ecma.String; }; }; autoLogging: __ecma.Boolean; customProps: (req: Request) => { correlationId: Request; }; serializers: { req: () => ANY; res: () => ANY; }; }; }
94489283000,LOCAL,,_tmp_0,27,,<empty>,4,_tmp_0,,,0,,ANY
94489283001,LOCAL,,_tmp_1,12,,<empty>,5,_tmp_1,,,0,,ANY
94489283002,LOCAL,,_tmp_2,15,,<empty>,6,_tmp_2,,,0,,ANY
94489283003,LOCAL,,_tmp_3,15,,<empty>,8,_tmp_3,,,0,,ANY
94489283004,LOCAL,,_tmp_4,13,,<empty>,16,_tmp_4,,,0,,ANY
94489283005,LOCAL,,_tmp_5,17,,<empty>,20,_tmp_5,,,0,,ANY
94489283006,LOCAL,,undefined,,,<empty>,,undefined,,,0,,undefined
94489283007,LOCAL,,undefined,,,<empty>,,undefined,,,0,,undefined
94489283008,LOCAL,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program:<lambda>0:CORRELATION_ID_HEADER,CORRELATION_ID_HEADER,,,<empty>,,CORRELATION_ID_HEADER,,,0,,__ecma.String
94489283009,LOCAL,,fromInstanceMetadata,0,,<empty>,1,fromInstanceMetadata,,,0,,@aws-sdk/credential-providers:fromInstanceMetadata
94489283010,LOCAL,,SES,0,,<empty>,2,SES,,,0,,@aws-sdk/client-ses:SES
94489283011,LOCAL,,SendEmailRequest,0,,<empty>,2,SendEmailRequest,,,0,,@aws-sdk/client-ses:SendEmailRequest
94489283012,LOCAL,,SendTemplatedEmailRequest,0,,<empty>,2,SendTemplatedEmailRequest,,,0,,@aws-sdk/client-ses:SendTemplatedEmailRequest
94489283013,LOCAL,,Injectable,0,,<empty>,3,Injectable,,,0,,@nestjs/common:Injectable
94489283014,LOCAL,,Logger,0,,<empty>,3,Logger,,,0,,@nestjs/common:Logger
94489283015,LOCAL,,process,0,,<empty>,4,process,,,0,,process:process
94489283016,LOCAL,,_tmp_0,28,,<empty>,10,_tmp_0,,,0,,@nestjs/common:Logger
94489283017,LOCAL,,_tmp_1,15,,<empty>,13,_tmp_1,,,0,,@aws-sdk/client-ses:SES
94489283018,LOCAL,,_tmp_2,23,,<empty>,13,_tmp_2,,,0,,ANY
94489283019,LOCAL,,params,10,,<empty>,32,params,,,0,SendTemplatedEmailRequest,@aws-sdk/client-ses:SendEmailRequest
94489283020,LOCAL,,_tmp_6,46,,<empty>,32,_tmp_6,,,0,,ANY
94489283021,LOCAL,,_tmp_7,19,,<empty>,34,_tmp_7,,,0,,ANY
94489283022,LOCAL,,_tmp_8,21,,<empty>,35,_tmp_8,,,0,,__ecma.Array
94489283023,LOCAL,,EmailProvider,0,,<empty>,6,EmailProvider,,,0,,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider
94489283024,LOCAL,,_tmp_11,,,<empty>,,_tmp_11,,,0,,@nestjs/common:Logger
94489283025,LOCAL,,_tmp_10,,,<empty>,,_tmp_10,,,0,,@aws-sdk/client-ses:SES
94489283026,LOCAL,,_tmp_9,,,<empty>,,_tmp_9,,,0,,@nestjs/common:Logger
94489283027,LOCAL,,_tmp_8,,,<empty>,,_tmp_8,,,0,,__ecma.Array
94489283028,LOCAL,,error,,,<empty>,,error,,,0,,ANY
94489283029,LOCAL,,_tmp_5,,,<empty>,,_tmp_5,,,0,,@nestjs/common:Logger
94489283030,LOCAL,,_tmp_4,,,<empty>,,_tmp_4,,,0,,@aws-sdk/client-ses:SES
94489283031,LOCAL,,_tmp_3,,,<empty>,,_tmp_3,,,0,,@nestjs/common:Logger
94489283032,LOCAL,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:<init>:fromInstanceMetadata,fromInstanceMetadata,,,<empty>,,fromInstanceMetadata,,,0,,@aws-sdk/credential-providers:fromInstanceMetadata
94489283033,LOCAL,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:<init>:SES,SES,,,<empty>,,SES,,,0,,@aws-sdk/client-ses:SES
94489283034,LOCAL,,_tmp_1,,,<empty>,,_tmp_1,,,0,,@aws-sdk/client-ses:SES
94489283035,LOCAL,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:<init>:process,process,,,<empty>,,process,,,0,,process:process
94489283036,LOCAL,,_tmp_0,,,<empty>,,_tmp_0,,,0,,@nestjs/common:Logger
94489283037,LOCAL,,logger,,,<empty>,,logger,,,0,,@nestjs/common:Logger
94489283038,LOCAL,,process,0,,<empty>,1,process,,,0,,process:process
94489283039,LOCAL,,generateMfaAlertTemplate,13,,<empty>,3,generateMfaAlertTemplate,,,0,"(dateNow: ANY, userName: ANY) => __ecma.String","(dateNow: ANY, userName: ANY) => __ecma.String"
94489283040,LOCAL,,process,0,,<empty>,1,process,,,0,,process:process
94489283041,LOCAL,,generateMfaSuccessTemplate,13,,<empty>,3,generateMfaSuccessTemplate,,,0,(userName: ANY) => __ecma.String,(userName: ANY) => __ecma.String
94489283042,LOCAL,,process,0,,<empty>,1,process,,,0,,process:process
94489283043,LOCAL,,generateConfirmationTemplate,13,,<empty>,3,generateConfirmationTemplate,,,0,"(userId: __ecma.String, tenantName: __ecma.String) => __ecma.String","(userId: __ecma.String, tenantName: __ecma.String) => __ecma.String"
94489283044,LOCAL,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program:<lambda>0:process,process,,,<empty>,,process,,,0,,process:process
